%DAWG J2 VIIRS RSR Release V1 Band I5 S0
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I5      2     0      5476.0050000        0.0008184        0.0228430     0.200     1     4402848
 I5      2     0      5520.0500000       -0.0000084       -0.0892545     0.200     1     4402849
 I5      2     0      5579.9800000       -0.0001902       -0.0995011     0.200     1     4402849
 I5      2     0      5640.0550000       -0.0000002       -0.0614512     0.200     1     4402849
 I5      2     0      5699.9050000        0.0003348        0.0592129     0.200     1     4402849
 I5      2     0      5759.9850000       -0.0000403       -0.0091417     0.200     1     4402849
 I5      2     0      5819.9850000        0.0003105        0.0274867     0.200     1     4402849
 I5      2     0      5880.0450000        0.0003630       -0.0615978     0.200     1     4402849
 I5      2     0      5939.9900000       -0.0000248        0.0290236     0.200     1     4402849
 I5      2     0      6000.0400000        0.0002763       -0.1021880     0.200     1     4402849
 I5      2     0      6060.0500000        0.0002796       -0.0606809     0.200     1     4402849
 I5      2     0      6119.9850000       -0.0004441       -0.0078604     0.200     1     4402849
 I5      2     0      6180.0050000        0.0003482       -0.0105923     0.200     1     4402849
 I5      2     0      6239.9800000       -0.0002318        0.0175273     0.200     1     4402849
 I5      2     0      6299.9700000        0.0003072       -0.0391749     0.200     1     4402849
 I5      2     0      6360.0300000        0.0005397        0.0570718     0.200     1     4402849
 I5      2     0      6420.0300000        0.0003297        0.0570752     0.200     1     4402849
 I5      2     0      6480.0800000       -0.0002445        0.0701965     0.200     1     4402849
 I5      2     0      6539.9200000        0.0005203        0.0673172     0.200     1     4402849
 I5      2     0      6599.9750000        0.0004083        0.0271090     0.200     1     4402849
 I5      2     0      6660.0150000       -0.0003741        0.0791738     0.200     1     4402849
 I5      2     0      6720.0300000        0.0003030       -0.0180050     0.200     1     4402849
 I5      2     0      6779.9700000        0.0001551        0.0058306     0.200     1     4402849
 I5      2     0      6840.0600000       -0.0000914        0.0459498     0.200     1     4402849
 I5      2     0      6900.0450000        0.0000838        0.0157917     0.200     1     4402849
 I5      2     0      6959.9750000        0.0003043       -0.0151301     0.200     1     4402849
 I5      2     0      7019.9150000        0.0006750       -0.0032728     0.200     1     4402849
 I5      2     0      7079.9500000        0.0001393        0.0315823     0.200     1     4402849
 I5      2     0      7150.1150000        0.0003475        0.0185767     0.200     1     4402850
 I5      2     0      7270.0050000        0.0001885       -0.0328452     0.200     1     4402850
 I5      2     0      7390.0650000        0.0005541        0.0456035     0.200     1     4402850
 I5      2     0      7510.1900000        0.0008303        0.0760066     0.200     1     4402850
 I5      2     0      7630.0350000        0.0001721        0.0606821     0.200     1     4402850
 I5      2     0      7750.0050000       -0.0000777       -0.0166381     0.200     1     4402850
 I5      2     0      7869.8350000        0.0003700        0.0405124     0.200     1     4402850
 I5      2     0      7990.0550000        0.0006659        0.0761003     0.200     1     4402850
 I5      2     0      8109.9050000        0.0001683        0.0761333     0.200     1     4402850
 I5      2     0      8230.0150000       -0.0002173        0.0125500     0.200     1     4402850
 I5      2     0      8349.8650000       -0.0003789       -0.0127811     0.200     1     4402850
 I5      2     0      8469.8050000       -0.0001944       -0.0094434     0.200     1     4402850
 I5      2     0      8589.8400000        0.0002173        0.0048087     0.200     1     4402850
 I5      2     0      8710.0750000        0.0002638        0.0826262     0.200     1     4402850
 I5      2     0      8830.0450000        0.0000606        0.0662659     0.200     1     4402850
 I5      2     0      8950.0600000        0.0001667       -0.1043877     0.200     1     4402850
 I5      2     0      9070.0250000        0.0001292        0.0030287     0.200     1     4402850
 I5      2     0      9189.9300000        0.0005844       -0.0543855     0.200     1     4402850
 I5      2     0      9309.8700000       -0.0001279       -0.0772868     0.200     1     4402850
 I5      2     0      9429.9250000       -0.0000021        0.0006868     0.200     1     4402850
 I5      2     0      9550.1500000        0.0001736        0.0371020     0.200     1     4402850
 I5      2     0      9669.9800000       -0.0001463        0.0801423     0.200     1     4402850
 I5      2     0      9756.9200000       -0.0001987       -0.0963817     0.200     1     4402851
 I5      2     0      9852.0000000        0.0000971       -0.0484322     0.200     1     4402851
 I5      2     0      9946.9050000        0.0005189        0.1740645     0.200     1     4402851
 I5      2     0     10042.0000000        0.0003459        0.0646596     0.200     1     4402851
 I5      2     0     10137.0500000        0.0012778        0.4793785     0.200     0     4402851
 I5      2     0     10232.1000000        0.0003561        0.4627230     0.200     0     4402851
 I5      2     0     10327.0500000        0.0011595        0.6068961     0.200     0     4402851
 I5      2     0     10411.9500000        0.0034700        1.3584497     0.200     0     4402841
 I5      2     0     10492.1000000        0.0179781        5.7172488     0.200     0     4402841
 I5      2     0     10572.0500000        0.1421911       38.0900019     0.200     0     4402841
 I5      2     0     10651.9000000        0.7786229      196.5875007     0.200     0     4402841
 I5      2     0     10731.9000000        1.0000000      312.2476772     0.200     0     4402841
 I5      2     0     10812.0000000        0.9716488      325.3862610     0.200     0     4402841
 I5      2     0     10891.9000000        0.9346702      319.5801411     0.200     0     4402841
 I5      2     0     10972.0500000        0.8937185      291.9815232     0.200     0     4402841
 I5      2     0     11052.1500000        0.8746310      280.9634028     0.200     0     4402841
 I5      2     0     11132.0500000        0.8826436      270.0803440     0.200     0     4402841
 I5      2     0     11212.0000000        0.8612611      268.0615596     0.200     0     4402841
 I5      2     0     11291.9500000        0.8444963      253.3399322     0.200     0     4402841
 I5      2     0     11372.0000000        0.8307120      239.8142260     0.200     0     4402841
 I5      2     0     11451.9500000        0.8214365      225.2840262     0.200     0     4402841
 I5      2     0     11531.9000000        0.8238504      220.6615031     0.200     0     4402841
 I5      2     0     11612.0500000        0.8083195      210.9065672     0.200     0     4402841
 I5      2     0     11692.0000000        0.7640844      192.9776324     0.200     0     4402841
 I5      2     0     11772.0500000        0.7304032      177.1561886     0.200     0     4402841
 I5      2     0     11852.0000000        0.6957140      171.0179948     0.200     0     4402841
 I5      2     0     11932.0500000        0.6821015      157.8349849     0.200     0     4402841
 I5      2     0     12011.9000000        0.6463277      145.5554218     0.200     0     4402841
 I5      2     0     12092.0000000        0.6040625      129.6973017     0.200     0     4402841
 I5      2     0     12172.0000000        0.5779812      116.1190910     0.200     0     4402841
 I5      2     0     12252.0000000        0.5577847      106.2333882     0.200     0     4402841
 I5      2     0     12331.8500000        0.5127181       92.9060506     0.200     0     4402841
 I5      2     0     12412.0000000        0.4119313       70.0472781     0.200     0     4402841
 I5      2     0     12492.0500000        0.2025442       31.6931372     0.200     0     4402841
 I5      2     0     12571.9500000        0.0618699        9.2309223     0.200     0     4402841
 I5      2     0     12652.1000000        0.0178554        2.5116809     0.200     0     4402841
 I5      2     0     12732.0500000        0.0047162        0.7666474     0.200     0     4402841
 I5      2     0     12812.0500000        0.0023966        0.2583966     0.200     0     4402841
 I5      2     0     12891.9000000        0.0008469        0.0742049     0.200     1     4402851
 I5      2     0     12986.9000000        0.0000121       -0.0535925     0.200     1     4402851
 I5      2     0     13081.9000000        0.0002358        0.0040349     0.200     1     4402851
 I5      2     0     13177.0000000        0.0000364        0.0345602     0.200     1     4402851
 I5      2     0     13272.1500000        0.0004588        0.0083654     0.200     1     4402851
 I5      2     0     13366.9500000        0.0002878        0.0344444     0.200     1     4402851
 I5      2     0     13462.0500000        0.0002845        0.0265582     0.200     1     4402851
 I5      2     0     13557.1000000       -0.0000671        0.0555683     0.200     1     4402851
 I5      2     0     13651.8500000       -0.0000025        0.0277486     0.200     1     4402851
 I5      2     0     13747.1000000       -0.0000325        0.0507248     0.200     1     4402851
 I5      2     0     13841.9500000       -0.0003301        0.0417399     0.200     1     4402851
 I5      2     0     13937.1000000        0.0000113        0.1015131     0.200     1     4402851
 I5      2     0     14031.8500000       -0.0007540       -0.0177530     0.200     1     4402851
 I5      2     0     14126.9500000        0.0003402        0.0536009     0.200     1     4402851
 I5      2     0     14221.9500000       -0.0006611        0.0446287     0.200     1     4402851
 I5      2     0     14317.0000000       -0.0004005       -0.0424522     0.200     1     4402851
 I5      2     0     14411.9000000       -0.0003555       -0.0087479     0.200     1     4402851
 I5      2     0     14507.1500000       -0.0002391       -0.0062724     0.200     1     4402851
 I5      2     0     14602.0500000        0.0006998       -0.0247719     0.200     1     4402851
