%DAWG J2 VIIRS RSR Release V1 Band M16B
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M16B    10     0      5968.0700000        0.0000262        0.0990746     0.700     1     4403225
M16B    10     0      6033.0450000       -0.0000424        0.0844619     0.700     1     4403225
M16B    10     0      6098.0100000        0.0000715        0.1424423     0.700     1     4403225
M16B    10     0      6162.9850000        0.0000539        0.3174144     0.700     1     4403225
M16B    10     0      6228.0450000       -0.0000466        0.1728889     0.700     1     4403225
M16B    10     0      6292.9700000       -0.0000355        0.1066308     0.700     1     4403225
M16B    10     0      6357.9700000        0.0000076        0.2072860     0.700     1     4403225
M16B    10     0      6422.9950000        0.0000535       -0.0437885     0.700     1     4403225
M16B    10     0      6488.0400000        0.0000371        0.0502298     0.700     1     4403225
M16B    10     0      6552.9700000        0.0000381        0.6220835     0.700     1     4403225
M16B    10     0      6618.0450000        0.0000141        0.2339246     0.700     1     4403225
M16B    10     0      6682.9500000        0.0000692        0.0104986     0.700     1     4403225
M16B    10     0      6748.0400000       -0.0000472        0.1666284     0.700     1     4403225
M16B    10     0      6813.0600000        0.0000211        0.2085450     0.700     1     4403225
M16B    10     0      6878.0350000       -0.0000058        0.0849365     0.700     1     4403225
M16B    10     0      6943.0200000        0.0000215        0.0855187     0.700     1     4403225
M16B    10     0      7007.9100000        0.0000427       -0.0383995     0.700     1     4403225
M16B    10     0      7073.0450000        0.0000673        0.1741514     0.700     1     4403225
M16B    10     0      7138.1000000       -0.0000097        0.0599598     0.700     1     4403226
M16B    10     0      7268.0100000        0.0000215        0.1774162     0.700     1     4403226
M16B    10     0      7398.1350000       -0.0000368        0.1399853     0.700     1     4403226
M16B    10     0      7528.1100000        0.0000353        0.1787217     0.700     1     4403226
M16B    10     0      7658.1000000       -0.0000010        0.1790147     0.700     1     4403226
M16B    10     0      7787.9000000        0.0003109        1.2178399     0.700     0     4403226
M16B    10     0      7917.9300000        0.0000261       -0.1098142     0.700     0     4403226
M16B    10     0      8048.0050000        0.0001042        0.3738201     0.700     0     4403226
M16B    10     0      8178.1650000        0.0000505        0.2177426     0.700     1     4403226
M16B    10     0      8308.0000000        0.0000237       -0.0160753     0.700     1     4403226
M16B    10     0      8438.1650000        0.0000188       -0.4318794     0.700     1     4403226
M16B    10     0      8568.0750000       -0.0000201       -0.0684340     0.700     1     4403226
M16B    10     0      8697.8850000       -0.0000114        0.4455295     0.700     1     4403226
M16B    10     0      8827.9200000        0.0000182        0.0380968     0.700     1     4403226
M16B    10     0      8958.0350000        0.0000378       -0.1556385     0.700     1     4403226
M16B    10     0      9088.0450000       -0.0000302       -0.3151234     0.700     1     4403226
M16B    10     0      9218.1550000       -0.0000328        0.0598014     0.700     1     4403226
M16B    10     0      9348.0050000       -0.0000814       -0.0327776     0.700     1     4403226
M16B    10     0      9477.9900000        0.0000381        0.0838768     0.700     1     4403226
M16B    10     0      9596.8950000        0.0000443       -0.1419003     0.700     1     4403227
M16B    10     0      9727.1250000       -0.0000174        0.2113135     0.700     1     4403227
M16B    10     0      9857.1150000       -0.0000651        0.2939090     0.700     1     4403227
M16B    10     0      9987.0050000       -0.0000026        0.2928106     0.700     1     4403227
M16B    10     0     10117.0500000       -0.0000369        0.0970308     0.700     1     4403227
M16B    10     0     10247.1000000        0.0000616       -0.2217266     0.700     1     4403227
M16B    10     0     10376.9500000        0.0000903       -0.0338842     0.700     1     4403227
M16B    10     0     10507.0000000        0.0001229        0.3217873     0.700     1     4403227
M16B    10     0     10637.0500000        0.0000155        0.0211221     0.700     1     4403227
M16B    10     0     10767.0500000        0.0000620        0.2272674     0.700     0     4403227
M16B    10     0     10897.0000000        0.0004701        1.1536429     0.700     0     4403227
M16B    10     0     11027.2000000        0.0013820        3.3767927     0.700     0     4403228
M16B    10     0     11092.0500000        0.0012521        3.3852914     0.700     0     4403217
M16B    10     0     11157.1500000        0.0018045        3.9965460     0.700     0     4403217
M16B    10     0     11222.0500000        0.0031401        6.6859404     0.700     0     4403217
M16B    10     0     11286.8500000        0.0070436       14.3897301     0.700     0     4403217
M16B    10     0     11352.0500000        0.0222347       44.3008360     0.700     0     4403217
M16B    10     0     11417.0000000        0.1018613      142.0233581     0.700     0     4403217
M16B    10     0     11481.8500000        0.4943168      235.7597430     0.700     0     4403217
M16B    10     0     11546.9500000        0.9344698     1052.3574451     0.700     0     4403217
M16B    10     0     11612.0500000        0.9526587     1188.4345503     0.700     0     4403217
M16B    10     0     11677.1000000        0.9774820     1137.8474535     0.700     0     4403217
M16B    10     0     11741.9500000        1.0000000     1191.2121581     0.700     0     4403217
M16B    10     0     11807.0500000        0.9866875      969.2593905     0.700     0     4403217
M16B    10     0     11872.0500000        0.9802744      925.8513004     0.700     0     4403217
M16B    10     0     11937.0000000        0.9735768      937.6825346     0.700     0     4403217
M16B    10     0     12002.0000000        0.9496364      729.7994561     0.700     0     4403217
M16B    10     0     12067.0000000        0.9087402      789.5380742     0.700     0     4403217
M16B    10     0     12131.8500000        0.8948116      669.1832322     0.700     0     4403217
M16B    10     0     12197.0500000        0.8876840      711.8895481     0.700     0     4403217
M16B    10     0     12262.1000000        0.8924929      817.9547109     0.700     0     4403217
M16B    10     0     12326.9500000        0.8528701      681.3790375     0.700     0     4403217
M16B    10     0     12391.9000000        0.6128987      404.4003246     0.700     0     4403217
M16B    10     0     12457.1000000        0.2692244      196.6476063     0.700     0     4403217
M16B    10     0     12521.8500000        0.0867294       78.3819167     0.700     0     4403217
M16B    10     0     12587.0500000        0.0296615       26.6673981     0.700     0     4403217
M16B    10     0     12652.1000000        0.0111833       10.0495213     0.700     0     4403217
M16B    10     0     12716.9500000        0.0046231        3.9459462     0.700     0     4403217
M16B    10     0     12846.8500000        0.0010821        0.3480865     0.700     0     4403228
M16B    10     0     12976.9000000        0.0003136        0.1405474     0.700     0     4403228
M16B    10     0     13106.9000000        0.0000848       -0.0564992     0.700     1     4403228
M16B    10     0     13236.9000000       -0.0000321        0.0351132     0.700     1     4403229
M16B    10     0     13366.9500000        0.0000643       -0.3501787     0.700     1     4403229
M16B    10     0     13497.1000000        0.0000033        0.2407051     0.700     1     4403229
M16B    10     0     13627.0000000       -0.0000289        0.1325888     0.700     1     4403229
M16B    10     0     13757.1500000        0.0001153        0.2045718     0.700     1     4403229
M16B    10     0     13886.9000000       -0.0000362        0.3025380     0.700     1     4403229
M16B    10     0     14017.0000000       -0.0000047       -0.0839768     0.700     1     4403229
M16B    10     0     14146.9500000        0.0000672        0.2078142     0.700     1     4403229
M16B    10     0     14277.0000000       -0.0000191        0.0143634     0.700     1     4403229
M16B    10     0     14407.0000000       -0.0000303       -0.0398651     0.700     1     4403229
M16B    10     0     14537.0500000        0.0000379        0.0794594     0.700     1     4403229
M16B    10     0     14666.9500000       -0.0000783       -0.0026456     0.700     1     4403229
M16B    10     0     14796.9500000       -0.0000176        0.2446504     0.700     1     4403229
M16B    10     0     14927.0000000        0.0001080        0.3670874     0.700     1     4403229
M16B    10     0     15057.0500000        0.0000143        0.1668120     0.700     1     4403229
M16B    10     0     15187.0000000       -0.0000663       -0.0314157     0.700     1     4403229
M16B    10     0     15317.0000000       -0.0000536        0.2892768     0.700     1     4403229
M16B    10     0     15447.0000000        0.0000100        0.3732357     0.700     1     4403229
