%DAWG J2 VIIRS RSR Release V1 Band M15
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M15      5     0      3095.0300000        0.0000157        0.0231395     0.060     1     4402664
M15      5     0      3159.9700000        0.0000133        0.0205790     0.060     1     4402664
M15      5     0      3224.9950000        0.0000032        0.0018931     0.060     1     4402664
M15      5     0      3289.9600000        0.0000070       -0.0026983     0.060     1     4402664
M15      5     0      3354.9900000        0.0000011        0.0019015     0.060     1     4402664
M15      5     0      3419.9300000       -0.0000024        0.0056224     0.060     1     4402664
M15      5     0      3485.0250000        0.0000093       -0.0341277     0.060     1     4402664
M15      5     0      3550.0000000       -0.0000013        0.0018342     0.060     1     4402664
M15      5     0      3615.0800000        0.0000018        0.0127307     0.060     1     4402664
M15      5     0      3679.9850000       -0.0000158        0.0087229     0.060     1     4402664
M15      5     0      3744.9250000        0.0000077       -0.0057579     0.060     1     4402664
M15      5     0      3809.9350000        0.0000219        0.0036764     0.060     1     4402664
M15      5     0      3875.0200000       -0.0000031        0.0091220     0.060     1     4402664
M15      5     0      3940.0000000       -0.0000043        0.0089515     0.060     1     4402664
M15      5     0      4004.9900000        0.0000092        0.0267166     0.060     1     4402664
M15      5     0      4070.0500000        0.0000040        0.0155880     0.060     1     4402664
M15      5     0      4135.0600000       -0.0000057        0.0227135     0.060     1     4402664
M15      5     0      4199.9400000        0.0000073        0.0056020     0.060     1     4402664
M15      5     0      4265.0000000        0.0000155        0.0490859     0.060     1     4402664
M15      5     0      4329.9950000        0.0000221        0.0191143     0.060     1     4402664
M15      5     0      4395.0000000        0.0000011        0.0287318     0.060     1     4402664
M15      5     0      4459.9250000       -0.0000021        0.0058881     0.060     1     4402664
M15      5     0      4525.0350000       -0.0000060        0.0382845     0.060     1     4402664
M15      5     0      4590.0050000        0.0000111        0.0183805     0.060     1     4402664
M15      5     0      4655.0500000        0.0000067        0.0039380     0.060     1     4402664
M15      5     0      4720.0000000       -0.0000082        0.0028719     0.060     1     4402664
M15      5     0      4785.0500000        0.0000026        0.0007062     0.060     1     4402664
M15      5     0      4849.9600000        0.0000115        0.0033371     0.060     1     4402664
M15      5     0      4915.0350000        0.0000011        0.0122666     0.060     1     4402664
M15      5     0      4979.9950000        0.0000038        0.0084943     0.060     1     4402664
M15      5     0      5044.9850000       -0.0000039        0.0351328     0.060     1     4402664
M15      5     0      5109.9900000        0.0000037        0.0294884     0.060     1     4402664
M15      5     0      5174.9950000        0.0000056        0.0187552     0.060     1     4402664
M15      5     0      5240.0550000        0.0000187        0.0430142     0.060     1     4402664
M15      5     0      5305.0200000        0.0000101        0.0242581     0.060     1     4402664
M15      5     0      5370.0550000        0.0000118        0.0104776     0.060     1     4402664
M15      5     0      5434.9650000       -0.0000196        0.0064968     0.060     1     4402664
M15      5     0      5447.9800000        0.0000111        0.0259927     0.060     1     4402665
M15      5     0      5512.9200000        0.0000107        0.0121817     0.060     1     4402665
M15      5     0      5577.9650000       -0.0000120        0.0213867     0.060     1     4402665
M15      5     0      5642.9600000       -0.0000163        0.0278704     0.060     1     4402665
M15      5     0      5708.0850000        0.0000075        0.0373874     0.060     1     4402665
M15      5     0      5773.0150000       -0.0000132        0.0161440     0.060     1     4402665
M15      5     0      5837.9650000        0.0000200       -0.0133247     0.060     1     4402665
M15      5     0      5903.0000000        0.0000037        0.0063924     0.060     1     4402665
M15      5     0      5968.0700000        0.0000135        0.0101057     0.060     1     4402665
M15      5     0      6033.0450000       -0.0000050        0.0057228     0.060     1     4402665
M15      5     0      6098.0100000        0.0000225        0.0441538     0.060     1     4402665
M15      5     0      6162.9850000       -0.0000006       -0.0059556     0.060     1     4402665
M15      5     0      6228.0450000        0.0000169        0.0104890     0.060     1     4402665
M15      5     0      6292.9700000        0.0000079       -0.0060333     0.060     1     4402665
M15      5     0      6357.9700000       -0.0000033        0.0321874     0.060     1     4402665
M15      5     0      6422.9950000        0.0000012        0.0087201     0.060     1     4402665
M15      5     0      6488.0400000        0.0000058        0.0256404     0.060     1     4402665
M15      5     0      6552.9700000        0.0000086       -0.0089710     0.060     1     4402665
M15      5     0      6618.0450000        0.0000153        0.0269527     0.060     1     4402665
M15      5     0      6682.9500000       -0.0000149        0.0007655     0.060     1     4402665
M15      5     0      6748.0400000       -0.0000148        0.0147374     0.060     1     4402665
M15      5     0      6813.0600000        0.0000030        0.0017616     0.060     1     4402665
M15      5     0      6878.0350000        0.0000111       -0.0100236     0.060     1     4402665
M15      5     0      6943.0200000        0.0000070        0.0030346     0.060     1     4402665
M15      5     0      7007.9100000        0.0000063        0.0445313     0.060     1     4402665
M15      5     0      7073.0450000       -0.0000021        0.0171181     0.060     1     4402665
M15      5     0      7138.1000000        0.0000099        0.0371380     0.060     1     4402666
M15      5     0      7268.0100000        0.0000272        0.0297307     0.060     1     4402666
M15      5     0      7398.1350000        0.0000095        0.0058461     0.060     1     4402666
M15      5     0      7528.1100000       -0.0000127        0.0095070     0.060     1     4402666
M15      5     0      7658.1000000        0.0000099       -0.0003167     0.060     1     4402666
M15      5     0      7787.9000000        0.0000037       -0.0053640     0.060     1     4402666
M15      5     0      7917.9300000       -0.0000032        0.0004019     0.060     1     4402666
M15      5     0      8048.0050000       -0.0000130       -0.0072644     0.060     1     4402666
M15      5     0      8178.1650000       -0.0000102        0.0119355     0.060     1     4402666
M15      5     0      8308.0000000        0.0000043        0.0130542     0.060     1     4402666
M15      5     0      8438.1650000        0.0000190        0.0537289     0.060     1     4402666
M15      5     0      8568.0750000       -0.0000025        0.0194007     0.060     1     4402666
M15      5     0      8697.8850000        0.0000134        0.0218285     0.060     1     4402666
M15      5     0      8827.9200000       -0.0000010       -0.0002141     0.060     1     4402666
M15      5     0      8958.0350000        0.0000005        0.0304928     0.060     1     4402666
M15      5     0      9088.0450000        0.0000009        0.0210389     0.060     1     4402666
M15      5     0      9218.1550000        0.0000086        0.0321139     0.060     1     4402666
M15      5     0      9348.0050000        0.0000434        0.1875727     0.060     0     4402666
M15      5     0      9477.9900000        0.0000504        0.1685712     0.060     0     4402666
M15      5     0      9608.0100000        0.0001259        0.5346526     0.060     0     4402666
M15      5     0      9667.0450000        0.0003657        1.5090685     0.060     0     4402667
M15      5     0      9766.8750000        0.0019352        5.8075101     0.060     0     4402656
