%DAWG J2 VIIRS RSR Release V1 Band M16A
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M16A     8     0     12262.1000000        0.8499254      580.3932345     0.200     0     4402919
M16A     8     0     12326.9500000        0.7875414      504.1141788     0.200     0     4402919
M16A     8     0     12391.9000000        0.5710537      327.7617537     0.200     0     4402919
M16A     8     0     12457.1000000        0.2516151      180.6750335     0.200     0     4402919
M16A     8     0     12521.8500000        0.0810554       77.4828113     0.200     0     4402919
M16A     8     0     12587.0500000        0.0276137       27.0147035     0.200     0     4402919
M16A     8     0     12652.1000000        0.0102979        9.9021138     0.200     0     4402919
M16A     8     0     12716.9500000        0.0043257        3.9949123     0.200     0     4402919
M16A     8     0     12846.8500000        0.0009078        0.8337791     0.200     0     4402930
M16A     8     0     12976.9000000        0.0002885        0.2542847     0.200     0     4402930
M16A     8     0     13106.9000000        0.0000868        0.1211532     0.200     0     4402930
M16A     8     0     13236.9000000        0.0000110        0.0168597     0.200     1     4402931
M16A     8     0     13366.9500000       -0.0000169       -0.0572232     0.200     1     4402931
M16A     8     0     13497.1000000        0.0000059       -0.0381957     0.200     1     4402931
M16A     8     0     13627.0000000        0.0000166       -0.0180370     0.200     1     4402931
M16A     8     0     13757.1500000        0.0000203       -0.0240262     0.200     1     4402931
M16A     8     0     13886.9000000        0.0000138        0.0078005     0.200     1     4402931
M16A     8     0     14017.0000000        0.0000464        0.0458420     0.200     1     4402931
M16A     8     0     14146.9500000       -0.0000020        0.0327885     0.200     1     4402931
M16A     8     0     14277.0000000        0.0000177        0.0109928     0.200     1     4402931
M16A     8     0     14407.0000000        0.0000151        0.0591189     0.200     1     4402931
M16A     8     0     14537.0500000        0.0000014        0.0328168     0.200     1     4402931
M16A     8     0     14666.9500000        0.0000253        0.0592935     0.200     1     4402931
M16A     8     0     14796.9500000        0.0000219        0.0053599     0.200     1     4402931
M16A     8     0     14927.0000000        0.0000104        0.0750025     0.200     1     4402931
M16A     8     0     15057.0500000        0.0000319        0.0725502     0.200     1     4402931
M16A     8     0     15187.0000000        0.0000111        0.0551931     0.200     1     4402931
M16A     8     0     15317.0000000        0.0000003        0.0636529     0.200     1     4402931
M16A     8     0     15447.0000000       -0.0000112        0.0610169     0.200     1     4402931
M16A     8     0     15576.9500000        0.0000036        0.0400416     0.200     1     4402931
M16A     8     0     15706.9500000        0.0000437       -0.0224372     0.200     1     4402931
M16A     8     0     15837.0000000        0.0000242        0.0032824     0.200     1     4402931
M16A     8     0     15967.0500000        0.0000087       -0.0812711     0.200     1     4402931
M16A     8     0     16096.9500000       -0.0000048        0.0232772     0.200     1     4402931
M16A     9     0      1799.9950000       -0.0000086        0.0703453     0.200     1     4402908
M16A     9     0      1816.0000000        0.0000146        0.0316185     0.200     1     4402908
M16A     9     0      1831.9900000       -0.0000137        0.0547854     0.200     1     4402908
M16A     9     0      1848.0000000        0.0000155        0.0338900     0.200     1     4402908
M16A     9     0      1863.9950000       -0.0000062        0.0414487     0.200     1     4402908
M16A     9     0      1879.9800000        0.0000494        0.0367385     0.200     1     4402908
M16A     9     0      1896.0050000       -0.0000129       -0.0660753     0.200     1     4402908
M16A     9     0      1911.9950000        0.0000138        0.0335223     0.200     1     4402908
M16A     9     0      1928.0100000       -0.0000063       -0.0104712     0.200     1     4402908
M16A     9     0      1943.9950000       -0.0000022        0.0337991     0.200     1     4402908
M16A     9     0      1960.0050000       -0.0000267       -0.0703874     0.200     1     4402908
M16A     9     0      1976.0000000        0.0000107        0.0243253     0.200     1     4402908
M16A     9     0      1992.0100000        0.0000263        0.0267614     0.200     1     4402908
M16A     9     0      2008.0000000        0.0000270        0.0127913     0.200     1     4402908
M16A     9     0      2023.9900000        0.0000180        0.0208083     0.200     1     4402908
M16A     9     0      2039.9950000        0.0000233        0.0412697     0.200     1     4402908
M16A     9     0      2055.9800000        0.0000208        0.0110609     0.200     1     4402908
M16A     9     0      2072.0050000        0.0000084        0.0302552     0.200     1     4402908
M16A     9     0      2088.0000000       -0.0000183       -0.0249268     0.200     1     4402908
M16A     9     0      2104.0000000        0.0000441        0.0269845     0.200     1     4402908
M16A     9     0      2120.0050000        0.0000461        0.0579593     0.200     1     4402908
M16A     9     0      2135.9900000        0.0000216        0.0575086     0.200     1     4402908
M16A     9     0      2151.9950000        0.0000410        0.0118422     0.200     1     4402908
M16A     9     0      2167.9850000        0.0000018        0.0381399     0.200     1     4402908
M16A     9     0      2184.0050000        0.0000291        0.0226006     0.200     1     4402908
M16A     9     0      2200.0000000        0.0000145        0.0150130     0.200     1     4402908
M16A     9     0      2216.0000000        0.0000200        0.0373389     0.200     1     4402908
M16A     9     0      2232.0050000        0.0000321        0.0225004     0.200     1     4402908
M16A     9     0      2248.0050000       -0.0000246       -0.0169370     0.200     1     4402908
M16A     9     0      2264.0000000       -0.0000221        0.0037127     0.200     1     4402910
M16A     9     0      2280.0050000       -0.0000007        0.0105445     0.200     1     4402910
M16A     9     0      2296.0000000       -0.0000189        0.0188054     0.200     1     4402910
M16A     9     0      2311.9850000        0.0000125        0.0278222     0.200     1     4402910
M16A     9     0      2327.9950000        0.0000262        0.0533116     0.200     1     4402910
M16A     9     0      2343.9950000        0.0000160        0.0698878     0.200     1     4402910
M16A     9     0      2359.9900000        0.0000028        0.0558237     0.200     1     4402910
M16A     9     0      2375.9900000        0.0000438        0.0235937     0.200     1     4402910
M16A     9     0      2391.9950000        0.0000676        0.0820555     0.200     1     4402910
M16A     9     0      2407.9950000        0.0000070        0.0274784     0.200     1     4402910
M16A     9     0      2424.0100000        0.0000048       -0.0020094     0.200     1     4402910
M16A     9     0      2434.0000000        0.0000254        0.1023125     0.200     1     4402911
M16A     9     0      2449.9950000       -0.0000001        0.0093674     0.200     1     4402911
M16A     9     0      2465.9950000        0.0000310        0.0097888     0.200     1     4402911
M16A     9     0      2482.0100000        0.0000023        0.0531660     0.200     1     4402911
M16A     9     0      2498.0100000        0.0000270        0.0481335     0.200     1     4402911
M16A     9     0      2514.0150000        0.0000210        0.0149445     0.200     1     4402911
M16A     9     0      2530.0000000        0.0000559        0.0416799     0.200     1     4402911
M16A     9     0      2546.0000000        0.0000101       -0.0223011     0.200     1     4402911
M16A     9     0      2562.0050000        0.0000067       -0.0423032     0.200     1     4402911
M16A     9     0      2577.9950000        0.0000057       -0.0129764     0.200     1     4402911
M16A     9     0      2593.9950000        0.0000240        0.0472240     0.200     1     4402911
M16A     9     0      2610.0000000        0.0000114        0.0516685     0.200     1     4402911
M16A     9     0      2626.0050000        0.0000117       -0.0021094     0.200     1     4402911
M16A     9     0      2642.0000000       -0.0000020        0.0109137     0.200     1     4402911
M16A     9     0      2658.0000000        0.0000115        0.0095352     0.200     1     4402911
M16A     9     0      2673.9900000        0.0000039        0.0102807     0.200     1     4402911
M16A     9     0      2690.0050000        0.0000171        0.0449443     0.200     1     4402911
M16A     9     0      2706.0000000        0.0000356        0.0091052     0.200     1     4402911
M16A     9     0      2721.9950000        0.0000534        0.1211845     0.200     1     4402911
M16A     9     0      2738.0050000        0.0000400        0.0258988     0.200     1     4402911
M16A     9     0      2754.0000000        0.0000436       -0.0080246     0.200     1     4402911
M16A     9     0      2769.9950000        0.0000243        0.0214322     0.200     1     4402911
M16A     9     0      2786.0100000        0.0000427        0.0076894     0.200     1     4402911
M16A     9     0      2801.9900000        0.0000089        0.0738002     0.200     1     4402911
M16A     9     0      2817.9950000        0.0000433        0.0634862     0.200     1     4402911
M16A     9     0      2833.9950000        0.0000089       -0.0172971     0.200     1     4402911
M16A     9     0      2850.0000000        0.0000189        0.0209923     0.200     1     4402911
M16A     9     0      2866.0050000        0.0000139        0.0375803     0.200     1     4402911
M16A     9     0      2882.0000000        0.0000012        0.0007947     0.200     1     4402911
M16A     9     0      2898.0000000        0.0000498       -0.0166513     0.200     1     4402911
M16A     9     0      2914.0000000       -0.0000129        0.0544454     0.200     1     4402911
M16A     9     0      2930.0100000        0.0000135        0.0201074     0.200     1     4402911
M16A     9     0      2964.9150000        0.0000084        0.0262312     0.200     1     4402912
M16A     9     0      3030.0050000       -0.0000009        0.0621239     0.200     1     4402912
M16A     9     0      3095.0300000        0.0000394        0.0312295     0.200     1     4402912
M16A     9     0      3159.9700000        0.0000288        0.0111742     0.200     1     4402912
M16A     9     0      3224.9950000        0.0000150        0.0452066     0.200     1     4402912
M16A     9     0      3289.9600000        0.0000158        0.0192968     0.200     1     4402912
M16A     9     0      3354.9900000        0.0000298        0.0429118     0.200     1     4402912
M16A     9     0      3419.9300000        0.0000074        0.0851815     0.200     1     4402912
M16A     9     0      3485.0250000        0.0000228        0.0239085     0.200     1     4402912
M16A     9     0      3550.0000000        0.0000208       -0.0032212     0.200     1     4402912
M16A     9     0      3615.0800000        0.0000261        0.1190672     0.200     1     4402912
M16A     9     0      3679.9850000        0.0000142        0.0039629     0.200     1     4402912
M16A     9     0      3744.9250000        0.0000540        0.0336703     0.200     1     4402912
M16A     9     0      3809.9350000        0.0000243        0.0697481     0.200     1     4402912
M16A     9     0      3875.0200000        0.0000181        0.0158177     0.200     1     4402912
M16A     9     0      3940.0000000        0.0000496        0.0093052     0.200     1     4402912
M16A     9     0      4004.9900000       -0.0000344       -0.0012457     0.200     1     4402912
M16A     9     0      4070.0500000       -0.0000134        0.0257220     0.200     1     4402912
M16A     9     0      4135.0600000        0.0000321        0.0284397     0.200     1     4402912
M16A     9     0      4199.9400000        0.0000333        0.0423651     0.200     1     4402912
M16A     9     0      4265.0000000        0.0000151        0.0276473     0.200     1     4402912
M16A     9     0      4329.9950000        0.0000185        0.0151704     0.200     1     4402912
M16A     9     0      4395.0000000        0.0000429        0.0146688     0.200     1     4402912
M16A     9     0      4459.9250000        0.0000809        0.0513639     0.200     1     4402912
M16A     9     0      4525.0350000        0.0000054        0.0769927     0.200     1     4402912
M16A     9     0      4590.0050000        0.0000035        0.0431398     0.200     1     4402912
M16A     9     0      4655.0500000        0.0000446        0.0497065     0.200     1     4402912
M16A     9     0      4720.0000000        0.0000344        0.0399995     0.200     1     4402912
M16A     9     0      4785.0500000        0.0000506        0.0473812     0.200     1     4402912
M16A     9     0      4849.9600000        0.0000004        0.0086006     0.200     1     4402912
M16A     9     0      4915.0350000        0.0000464        0.0005503     0.200     1     4402912
M16A     9     0      4979.9950000        0.0000078        0.0415038     0.200     1     4402912
M16A     9     0      5044.9850000        0.0000431        0.0274641     0.200     1     4402912
M16A     9     0      5109.9900000       -0.0000233        0.0462352     0.200     1     4402912
M16A     9     0      5174.9950000        0.0000152        0.0579787     0.200     1     4402912
M16A     9     0      5240.0550000       -0.0000154        0.0145429     0.200     1     4402912
M16A     9     0      5305.0200000        0.0000505        0.0179336     0.200     1     4402912
M16A     9     0      5370.0550000        0.0000076       -0.0628120     0.200     1     4402912
M16A     9     0      5434.9650000        0.0000357       -0.0080326     0.200     1     4402912
M16A     9     0      5447.9800000        0.0000265        0.0120189     0.200     1     4402913
M16A     9     0      5512.9200000        0.0000406        0.0767879     0.200     1     4402913
M16A     9     0      5577.9650000       -0.0000056       -0.0017089     0.200     1     4402913
M16A     9     0      5642.9600000        0.0000264       -0.0009170     0.200     1     4402913
M16A     9     0      5708.0850000       -0.0000063        0.0010522     0.200     1     4402913
M16A     9     0      5773.0150000        0.0000001        0.0239505     0.200     1     4402913
M16A     9     0      5837.9650000        0.0000382        0.0332465     0.200     1     4402913
M16A     9     0      5903.0000000       -0.0000324       -0.0109193     0.200     1     4402913
M16A     9     0      5968.0700000        0.0000369        0.0422248     0.200     1     4402913
M16A     9     0      6033.0450000        0.0000253        0.0892796     0.200     1     4402913
M16A     9     0      6098.0100000       -0.0000019       -0.0059967     0.200     1     4402913
M16A     9     0      6162.9850000        0.0000265       -0.0044615     0.200     1     4402913
M16A     9     0      6228.0450000        0.0000253        0.0548864     0.200     1     4402913
M16A     9     0      6292.9700000        0.0000071        0.0577595     0.200     1     4402913
M16A     9     0      6357.9700000        0.0000574        0.0669700     0.200     1     4402913
M16A     9     0      6422.9950000        0.0000486        0.0726311     0.200     1     4402913
M16A     9     0      6488.0400000        0.0000363       -0.0007730     0.200     1     4402913
M16A     9     0      6552.9700000        0.0000125       -0.0065693     0.200     1     4402913
M16A     9     0      6618.0450000       -0.0000017        0.0109978     0.200     1     4402913
M16A     9     0      6682.9500000        0.0000139        0.0162055     0.200     1     4402913
M16A     9     0      6748.0400000        0.0000369        0.1206866     0.200     1     4402913
M16A     9     0      6813.0600000       -0.0000090        0.0587094     0.200     1     4402913
M16A     9     0      6878.0350000        0.0000342        0.0214097     0.200     1     4402913
M16A     9     0      6943.0200000        0.0000325        0.0639829     0.200     1     4402913
M16A     9     0      7007.9100000        0.0000100        0.0497441     0.200     1     4402913
M16A     9     0      7073.0450000        0.0000186        0.0249934     0.200     1     4402913
M16A     9     0      7138.1000000        0.0000181       -0.0077037     0.200     1     4402914
M16A     9     0      7268.0100000        0.0000441        0.0316044     0.200     1     4402914
M16A     9     0      7398.1350000       -0.0000308        0.0887478     0.200     1     4402914
M16A     9     0      7528.1100000        0.0000568        0.1076110     0.200     1     4402914
M16A     9     0      7658.1000000       -0.0000143       -0.0119436     0.200     1     4402914
M16A     9     0      7787.9000000        0.0003262        1.5952894     0.200     0     4402914
M16A     9     0      7917.9300000        0.0000208        0.0978668     0.200     0     4402914
M16A     9     0      8048.0050000        0.0001137        0.5860095     0.200     0     4402914
M16A     9     0      8178.1650000        0.0000411        0.1066861     0.200     1     4402914
M16A     9     0      8308.0000000       -0.0000129        0.0128014     0.200     1     4402914
M16A     9     0      8438.1650000       -0.0000039        0.0469951     0.200     1     4402914
M16A     9     0      8568.0750000        0.0000801        0.0039821     0.200     1     4402914
M16A     9     0      8697.8850000        0.0000191        0.0705519     0.200     1     4402914
M16A     9     0      8827.9200000        0.0000365        0.0223646     0.200     1     4402914
M16A     9     0      8958.0350000        0.0000613        0.0524994     0.200     1     4402914
M16A     9     0      9088.0450000        0.0000531        0.0604795     0.200     1     4402914
M16A     9     0      9218.1550000        0.0000439        0.0458082     0.200     1     4402914
M16A     9     0      9348.0050000        0.0000288        0.0476263     0.200     1     4402914
M16A     9     0      9477.9900000        0.0000324        0.0268849     0.200     1     4402914
M16A     9     0      9596.8950000        0.0000740        0.0427142     0.200     1     4402915
M16A     9     0      9727.1250000        0.0000444        0.0267980     0.200     1     4402915
M16A     9     0      9857.1150000        0.0000527        0.0974476     0.200     1     4402915
M16A     9     0      9987.0050000        0.0000261        0.0332803     0.200     1     4402915
M16A     9     0     10117.0500000        0.0000155        0.1159825     0.200     1     4402915
M16A     9     0     10247.1000000        0.0000090        0.0280085     0.200     1     4402915
M16A     9     0     10376.9500000       -0.0000397        0.0385223     0.200     1     4402915
M16A     9     0     10507.0000000        0.0000410        0.0553660     0.200     1     4402915
M16A     9     0     10637.0500000        0.0000916        0.1532774     0.200     1     4402915
M16A     9     0     10767.0500000        0.0001157        0.2251639     0.200     0     4402915
M16A     9     0     10897.0000000        0.0005935        1.5870717     0.200     0     4402915
M16A     9     0     11027.2000000        0.0014772        3.6449388     0.200     0     4402916
M16A     9     0     11092.0500000        0.0014053        3.1086873     0.200     0     4402904
M16A     9     0     11157.1500000        0.0017740        3.6982511     0.200     0     4402904
M16A     9     0     11222.0500000        0.0030860        6.3208658     0.200     0     4402904
M16A     9     0     11286.8500000        0.0072976       14.9536799     0.200     0     4402904
M16A     9     0     11352.0500000        0.0240539       44.7405454     0.200     0     4402904
M16A     9     0     11417.0000000        0.1141384      147.0884942     0.200     0     4402904
M16A     9     0     11481.8500000        0.5355936      300.5797072     0.200     0     4402904
M16A     9     0     11546.9500000        0.9025698      770.1648413     0.200     0     4402904
M16A     9     0     11612.0500000        0.9195652      776.8486908     0.200     0     4402904
M16A     9     0     11677.1000000        0.9802821      770.0220415     0.200     0     4402904
M16A     9     0     11741.9500000        1.0000000      754.4922397     0.200     0     4402904
M16A     9     0     11807.0500000        0.9971106      764.1793123     0.200     0     4402904
M16A     9     0     11872.0500000        0.9943873      636.3458964     0.200     0     4402904
M16A     9     0     11937.0000000        0.9890400      625.4413701     0.200     0     4402904
M16A     9     0     12002.0000000        0.9496539      634.7104080     0.200     0     4402904
M16A     9     0     12067.0000000        0.9013642      603.0142699     0.200     0     4402904
M16A     9     0     12131.8500000        0.8512419      590.2651401     0.200     0     4402904
M16A     9     0     12197.0500000        0.8219610      481.5460554     0.200     0     4402904
M16A     9     0     12262.1000000        0.8136116      485.8793206     0.200     0     4402904
M16A     9     0     12326.9500000        0.7651488      476.7584401     0.200     0     4402904
M16A     9     0     12391.9000000        0.5394503      374.0083569     0.200     0     4402904
M16A     9     0     12457.1000000        0.2292060      176.6365320     0.200     0     4402904
M16A     9     0     12521.8500000        0.0742881       67.0815008     0.200     0     4402904
M16A     9     0     12587.0500000        0.0252902       22.3077716     0.200     0     4402904
M16A     9     0     12652.1000000        0.0095931        8.3449816     0.200     0     4402904
M16A     9     0     12716.9500000        0.0040401        3.4227665     0.200     0     4402904
M16A     9     0     12846.8500000        0.0008640        0.7391630     0.200     0     4402916
M16A     9     0     12976.9000000        0.0003358        0.1475294     0.200     0     4402916
M16A     9     0     13106.9000000        0.0000884        0.0429665     0.200     0     4402916
M16A     9     0     13236.9000000        0.0000472        0.0526563     0.200     1     4402917
M16A     9     0     13366.9500000        0.0000304        0.0343777     0.200     1     4402917
M16A     9     0     13497.1000000       -0.0000195       -0.0579224     0.200     1     4402917
M16A     9     0     13627.0000000        0.0000453        0.0529274     0.200     1     4402917
M16A     9     0     13757.1500000        0.0000022        0.0276557     0.200     1     4402917
M16A     9     0     13886.9000000        0.0000208        0.0657752     0.200     1     4402917
M16A     9     0     14017.0000000        0.0000528        0.0704449     0.200     1     4402917
M16A     9     0     14146.9500000        0.0000032        0.0214782     0.200     1     4402917
M16A     9     0     14277.0000000        0.0000038        0.0264680     0.200     1     4402917
M16A     9     0     14407.0000000        0.0000534        0.0926055     0.200     1     4402917
M16A     9     0     14537.0500000        0.0000394        0.0148652     0.200     1     4402917
M16A     9     0     14666.9500000        0.0000293        0.0121279     0.200     1     4402917
M16A     9     0     14796.9500000        0.0000528        0.0451227     0.200     1     4402917
M16A     9     0     14927.0000000       -0.0000105       -0.0366901     0.200     1     4402917
M16A     9     0     15057.0500000       -0.0000064        0.0323045     0.200     1     4402917
M16A     9     0     15187.0000000        0.0000170        0.0121358     0.200     1     4402917
M16A     9     0     15317.0000000        0.0000003        0.0378440     0.200     1     4402917
M16A     9     0     15447.0000000       -0.0000256        0.0347436     0.200     1     4402917
M16A     9     0     15576.9500000        0.0000045        0.0209970     0.200     1     4402917
M16A     9     0     15706.9500000        0.0000103        0.0331524     0.200     1     4402917
M16A     9     0     15837.0000000       -0.0000031       -0.0042370     0.200     1     4402917
M16A     9     0     15967.0500000        0.0000252        0.0207494     0.200     1     4402917
M16A     9     0     16096.9500000        0.0000222        0.1015045     0.200     1     4402917
M16A    10     0      1799.9950000        0.0000522       -0.0416081     0.200     1     4402923
M16A    10     0      1816.0000000        0.0000652        0.0463267     0.200     1     4402923
M16A    10     0      1831.9900000        0.0001999        0.0139055     0.200     1     4402923
M16A    10     0      1848.0000000       -0.0000061        0.0469906     0.200     1     4402923
M16A    10     0      1863.9950000        0.0001377       -0.0010114     0.200     1     4402923
M16A    10     0      1879.9800000        0.0001219        0.0024397     0.200     1     4402923
M16A    10     0      1896.0050000       -0.0000665        0.0316691     0.200     1     4402923
M16A    10     0      1911.9950000        0.0001045        0.0883931     0.200     1     4402923
M16A    10     0      1928.0100000        0.0001531        0.0314449     0.200     1     4402923
M16A    10     0      1943.9950000        0.0001558        0.0012292     0.200     1     4402923
M16A    10     0      1960.0050000        0.0000332        0.0065504     0.200     1     4402923
M16A    10     0      1976.0000000        0.0002763        0.0296243     0.200     1     4402923
M16A    10     0      1992.0100000        0.0001286        0.0698324     0.200     1     4402923
M16A    10     0      2008.0000000        0.0001946        0.0133720     0.200     1     4402923
M16A    10     0      2023.9900000       -0.0001807        0.0522554     0.200     1     4402923
M16A    10     0      2039.9950000        0.0001076        0.0353402     0.200     1     4402923
M16A    10     0      2055.9800000        0.0000177       -0.0173659     0.200     1     4402923
M16A    10     0      2072.0050000       -0.0001054        0.1313911     0.200     1     4402923
M16A    10     0      2088.0000000        0.0001081        0.0274286     0.200     1     4402923
M16A    10     0      2104.0000000        0.0001360       -0.0476066     0.200     1     4402923
M16A    10     0      2120.0050000        0.0001618        0.0511846     0.200     1     4402923
M16A    10     0      2135.9900000        0.0001518        0.1023601     0.200     1     4402923
M16A    10     0      2151.9950000        0.0001540        0.0456713     0.200     1     4402923
M16A    10     0      2167.9850000       -0.0000127        0.0133617     0.200     1     4402923
M16A    10     0      2184.0050000        0.0000598        0.0269142     0.200     1     4402923
M16A    10     0      2200.0000000        0.0001210        0.0427401     0.200     1     4402923
M16A    10     0      2216.0000000        0.0000738        0.0577241     0.200     1     4402923
M16A    10     0      2232.0050000        0.0000532        0.0531977     0.200     1     4402923
M16A    10     0      2248.0050000        0.0000265       -0.0173949     0.200     1     4402923
M16A    10     0      2264.0000000       -0.0001988        0.0056149     0.200     1     4402924
M16A    10     0      2280.0050000       -0.0000997        0.0474020     0.200     1     4402924
M16A    10     0      2296.0000000       -0.0000314        0.0388871     0.200     1     4402924
M16A    10     0      2311.9850000        0.0000902        0.0182940     0.200     1     4402924
M16A    10     0      2327.9950000        0.0002035        0.0226063     0.200     1     4402924
M16A    10     0      2343.9950000       -0.0000162       -0.0237931     0.200     1     4402924
M16A    10     0      2359.9900000        0.0001306        0.0234840     0.200     1     4402924
M16A    10     0      2375.9900000       -0.0000758        0.0763183     0.200     1     4402924
M16A    10     0      2391.9950000        0.0002863        0.0342517     0.200     1     4402924
M16A    10     0      2407.9950000        0.0001820        0.0884390     0.200     1     4402924
M16A    10     0      2424.0100000        0.0000272        0.0638386     0.200     1     4402924
M16A    10     0      2434.0000000        0.0001877       -0.0171483     0.200     1     4402925
M16A    10     0      2449.9950000       -0.0002045        0.0813125     0.200     1     4402925
M16A    10     0      2465.9950000        0.0000826        0.0303719     0.200     1     4402925
M16A    10     0      2482.0100000       -0.0001820        0.0189139     0.200     1     4402925
M16A    10     0      2498.0100000        0.0001447        0.0741460     0.200     1     4402925
M16A    10     0      2514.0150000        0.0002890        0.0942474     0.200     1     4402925
M16A    10     0      2530.0000000        0.0001327        0.0773657     0.200     1     4402925
M16A    10     0      2546.0000000       -0.0001397        0.0498075     0.200     1     4402925
M16A    10     0      2562.0050000        0.0002063       -0.0060030     0.200     1     4402925
M16A    10     0      2577.9950000       -0.0002676        0.0542521     0.200     1     4402925
M16A    10     0      2593.9950000        0.0001781        0.0667031     0.200     1     4402925
M16A    10     0      2610.0000000        0.0001393        0.0041784     0.200     1     4402925
M16A    10     0      2626.0050000       -0.0000332        0.0418493     0.200     1     4402925
M16A    10     0      2642.0000000        0.0000341        0.0303936     0.200     1     4402925
M16A    10     0      2658.0000000       -0.0000039        0.0234040     0.200     1     4402925
M16A    10     0      2673.9900000        0.0000941       -0.0216993     0.200     1     4402925
M16A    10     0      2690.0050000       -0.0000854       -0.0426851     0.200     1     4402925
M16A    10     0      2706.0000000        0.0002023        0.0459099     0.200     1     4402925
M16A    10     0      2721.9950000        0.0001058        0.0215375     0.200     1     4402925
M16A    10     0      2738.0050000       -0.0001414       -0.0097665     0.200     1     4402925
M16A    10     0      2754.0000000        0.0001739        0.0075546     0.200     1     4402925
M16A    10     0      2769.9950000        0.0001496       -0.0397853     0.200     1     4402925
M16A    10     0      2786.0100000        0.0000504        0.0112496     0.200     1     4402925
M16A    10     0      2801.9900000        0.0001095       -0.0217559     0.200     1     4402925
M16A    10     0      2817.9950000        0.0001093        0.0112465     0.200     1     4402925
M16A    10     0      2833.9950000        0.0002453        0.0421218     0.200     1     4402925
M16A    10     0      2850.0000000        0.0001460       -0.0033332     0.200     1     4402925
M16A    10     0      2866.0050000       -0.0000730        0.0537409     0.200     1     4402925
M16A    10     0      2882.0000000       -0.0000763        0.1522005     0.200     1     4402925
M16A    10     0      2898.0000000        0.0000867        0.0975763     0.200     1     4402925
M16A    10     0      2914.0000000        0.0003013        0.0273846     0.200     1     4402925
M16A    10     0      2930.0100000       -0.0000507        0.0442190     0.200     1     4402925
M16A    10     0      2964.9150000       -0.0002157        0.0202504     0.200     1     4402926
M16A    10     0      3030.0050000        0.0002489       -0.0402909     0.200     1     4402926
M16A    10     0      3095.0300000       -0.0002863        0.1003556     0.200     1     4402926
M16A    10     0      3159.9700000       -0.0002809        0.0036620     0.200     1     4402926
M16A    10     0      3224.9950000       -0.0000351       -0.0089641     0.200     1     4402926
M16A    10     0      3289.9600000        0.0001640       -0.0169395     0.200     1     4402926
M16A    10     0      3354.9900000        0.0000080        0.0293078     0.200     1     4402926
M16A    10     0      3419.9300000        0.0001274        0.0496105     0.200     1     4402926
M16A    10     0      3485.0250000       -0.0000685       -0.0145624     0.200     1     4402926
M16A    10     0      3550.0000000       -0.0001957        0.0149641     0.200     1     4402926
M16A    10     0      3615.0800000       -0.0000625       -0.0112491     0.200     1     4402926
M16A    10     0      3679.9850000       -0.0001884        0.0960245     0.200     1     4402926
M16A    10     0      3744.9250000        0.0001005        0.0193839     0.200     1     4402926
M16A    10     0      3809.9350000       -0.0002060        0.0083798     0.200     1     4402926
M16A    10     0      3875.0200000        0.0000544        0.0008324     0.200     1     4402926
M16A    10     0      3940.0000000        0.0000506        0.0538273     0.200     1     4402926
M16A    10     0      4004.9900000        0.0000724        0.0378714     0.200     1     4402926
M16A    10     0      4070.0500000        0.0000654        0.0803446     0.200     1     4402926
M16A    10     0      4135.0600000        0.0000835        0.0551743     0.200     1     4402926
M16A    10     0      4199.9400000        0.0000874        0.0770523     0.200     1     4402926
M16A    10     0      4265.0000000       -0.0003205        0.0655303     0.200     1     4402926
M16A    10     0      4329.9950000       -0.0001202        0.0473111     0.200     1     4402926
M16A    10     0      4395.0000000       -0.0000039        0.0327664     0.200     1     4402926
M16A    10     0      4459.9250000        0.0000622        0.0143569     0.200     1     4402926
M16A    10     0      4525.0350000       -0.0000561       -0.0038190     0.200     1     4402926
M16A    10     0      4590.0050000       -0.0001158        0.0154201     0.200     1     4402926
M16A    10     0      4655.0500000        0.0003572        0.0703937     0.200     1     4402926
M16A    10     0      4720.0000000        0.0001621       -0.0273867     0.200     1     4402926
M16A    10     0      4785.0500000       -0.0000693       -0.0038006     0.200     1     4402926
M16A    10     0      4849.9600000       -0.0000445        0.0125044     0.200     1     4402926
M16A    10     0      4915.0350000       -0.0000750        0.0241870     0.200     1     4402926
M16A    10     0      4979.9950000       -0.0001024        0.0732692     0.200     1     4402926
M16A    10     0      5044.9850000        0.0000047        0.0139227     0.200     1     4402926
M16A    10     0      5109.9900000        0.0001200        0.0285582     0.200     1     4402926
M16A    10     0      5174.9950000       -0.0000730        0.0705889     0.200     1     4402926
M16A    10     0      5240.0550000        0.0003835        0.0912529     0.200     1     4402926
M16A    10     0      5305.0200000       -0.0001959        0.0589489     0.200     1     4402926
M16A    10     0      5370.0550000        0.0003213        0.0406528     0.200     1     4402926
M16A    10     0      5434.9650000        0.0002448       -0.0258655     0.200     1     4402926
M16A    10     0      5447.9800000        0.0000894        0.0371411     0.200     1     4402927
M16A    10     0      5512.9200000        0.0001835        0.0352186     0.200     1     4402927
M16A    10     0      5577.9650000        0.0001462       -0.0121177     0.200     1     4402927
M16A    10     0      5642.9600000        0.0001180        0.0113402     0.200     1     4402927
