%DAWG J2 VIIRS RSR Release V1 Band M12
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M12     10     0      2327.9950000        0.0000000        0.0146139     0.050     1     4402943
M12     10     0      2343.9950000       -0.0000000        0.0325525     0.050     1     4402943
M12     10     0      2359.9900000        0.0000001        0.0095546     0.050     1     4402943
M12     10     0      2375.9900000       -0.0000000       -0.0071531     0.050     1     4402943
M12     10     0      2391.9950000        0.0000004        0.0212953     0.050     1     4402943
M12     10     0      2407.9950000        0.0000001        0.0091919     0.050     1     4402943
M12     10     0      2424.0100000       -0.0000000        0.0014994     0.050     1     4402943
M12     10     0      2434.0000000        0.0000002        0.0187618     0.050     1     4402944
M12     10     0      2449.9950000       -0.0000000        0.0300239     0.050     1     4402944
M12     10     0      2465.9950000        0.0000002        0.0225273     0.050     1     4402944
M12     10     0      2482.0100000        0.0000000        0.0188191     0.050     1     4402944
M12     10     0      2498.0100000       -0.0000002        0.0117039     0.050     1     4402944
M12     10     0      2514.0150000        0.0000001        0.0116888     0.050     1     4402944
M12     10     0      2530.0000000        0.0000001        0.0198333     0.050     1     4402944
M12     10     0      2546.0000000       -0.0000001        0.0413151     0.050     1     4402944
M12     10     0      2562.0050000       -0.0000001        0.0138600     0.050     1     4402944
M12     10     0      2577.9950000        0.0000001        0.0166169     0.050     1     4402944
M12     10     0      2593.9950000       -0.0000002        0.0083196     0.050     1     4402944
M12     10     0      2610.0000000       -0.0000003        0.0148174     0.050     1     4402944
M12     10     0      2626.0050000       -0.0000002        0.0203375     0.050     1     4402944
M12     10     0      2642.0000000        0.0000002        0.0091839     0.050     1     4402944
M12     10     0      2658.0000000        0.0000001        0.0111913     0.050     1     4402944
M12     10     0      2673.9900000       -0.0000002        0.0046985     0.050     1     4402944
M12     10     0      2690.0050000       -0.0000000       -0.0138690     0.050     1     4402944
M12     10     0      2706.0000000        0.0000001       -0.0157409     0.050     1     4402944
M12     10     0      2721.9950000       -0.0000000        0.0113894     0.050     1     4402944
M12     10     0      2738.0050000        0.0000000        0.0065043     0.050     1     4402944
M12     10     0      2754.0000000        0.0000000        0.0098533     0.050     1     4402944
M12     10     0      2769.9950000        0.0000001       -0.0098672     0.050     1     4402944
M12     10     0      2786.0100000        0.0000001       -0.0212874     0.050     1     4402944
M12     10     0      2801.9900000       -0.0000001        0.0049344     0.050     1     4402944
M12     10     0      2817.9950000       -0.0000002        0.0082214     0.050     1     4402944
M12     10     0      2833.9950000        0.0000003       -0.0017403     0.050     1     4402944
M12     10     0      2850.0000000       -0.0000002        0.0061249     0.050     1     4402944
M12     10     0      2866.0050000       -0.0000001        0.0213459     0.050     1     4402944
M12     10     0      2882.0000000        0.0000001       -0.0155729     0.050     1     4402944
M12     10     0      2898.0000000       -0.0000001        0.0122021     0.050     1     4402944
M12     10     0      2914.0000000        0.0000001        0.0149783     0.050     1     4402944
M12     10     0      2930.0100000        0.0000002        0.0028300     0.050     1     4402944
M12     10     0      2969.0800000        0.0000001        0.0275722     0.050     1     4402945
M12     10     0      3023.0000000       -0.0000001        0.0182110     0.050     1     4402945
M12     10     0      3077.0350000       -0.0000000        0.0059998     0.050     1     4402945
M12     10     0      3130.9700000        0.0000001        0.0069557     0.050     1     4402945
M12     10     0      3185.0450000        0.0000006        0.0497839     0.050     1     4402945
M12     10     0      3238.9850000        0.0000062        0.4551519     0.050     0     4402945
M12     10     0      3293.0750000        0.0000148        1.1109344     0.050     0     4402945
M12     10     0      3346.9450000        0.0000371        2.8969535     0.050     0     4402945
M12     10     0      3401.0700000        0.0001163       19.7258434     0.050     0     4402946
M12     10     0      3454.9600000        0.0005402       41.5790896     0.050     0     4402946
M12     10     0      3480.2250000        0.0011949        3.1180592     0.050     0     4402936
M12     10     0      3486.7750000        0.0015406        3.9276653     0.050     0     4402936
M12     10     0      3493.4650000        0.0020119        5.0766589     0.050     0     4402936
M12     10     0      3499.9500000        0.0025928        6.4678162     0.050     0     4402936
M12     10     0      3506.5750000        0.0033716        8.5706688     0.050     0     4402936
M12     10     0      3513.2150000        0.0044272       11.1474966     0.050     0     4402936
M12     10     0      3519.8800000        0.0059473       15.0016805     0.050     0     4402936
M12     10     0      3526.3350000        0.0081276       20.0130845     0.050     0     4402936
M12     10     0      3533.0300000        0.0114002       28.2739346     0.050     0     4402936
M12     10     0      3539.6100000        0.0158634       38.8567665     0.050     0     4402936
M12     10     0      3546.2050000        0.0227306       54.4402551     0.050     0     4402936
M12     10     0      3552.7950000        0.0331822       76.2124894     0.050     0     4402936
M12     10     0      3559.3750000        0.0507458      106.7315455     0.050     0     4402936
M12     10     0      3565.9500000        0.0775451      144.9644622     0.050     0     4402936
M12     10     0      3572.6300000        0.1217397      187.4728002     0.050     0     4402936
M12     10     0      3579.1750000        0.1895811      229.2578082     0.050     0     4402936
M12     10     0      3585.8150000        0.3132540      262.0535813     0.050     0     4402936
M12     10     0      3592.4300000        0.4701725      289.0963225     0.050     0     4402936
M12     10     0      3599.0250000        0.6726616      315.3637736     0.050     0     4402936
M12     10     0      3605.5950000        0.8427331      336.8011645     0.050     0     4402936
M12     10     0      3612.2500000        0.9493189      442.3338859     0.050     0     4402936
M12     10     0      3618.7700000        0.9710175      425.7719563     0.050     0     4402936
M12     10     0      3625.4900000        0.9593460      410.0537793     0.050     0     4402936
M12     10     0      3631.9700000        0.9474262      458.8015827     0.050     0     4402936
M12     10     0      3638.6500000        0.9128152      367.0907816     0.050     0     4402936
M12     10     0      3645.2050000        0.9129929      420.0296124     0.050     0     4402936
M12     10     0      3651.8600000        0.9201347      394.1165740     0.050     0     4402936
M12     10     0      3658.4000000        0.9392443      442.2342000     0.050     0     4402936
M12     10     0      3664.9450000        0.9422173      374.9203887     0.050     0     4402936
M12     10     0      3671.6000000        0.9614014      429.2013513     0.050     0     4402936
M12     10     0      3678.1550000        0.9461756      350.1762787     0.050     0     4402936
M12     10     0      3684.7300000        0.9579807      413.9654121     0.050     0     4402936
M12     10     0      3691.3200000        0.9661781      374.7867172     0.050     0     4402936
M12     10     0      3697.9250000        0.9658901      477.3772663     0.050     0     4402936
M12     10     0      3704.5550000        0.9600387      454.4757982     0.050     0     4402936
M12     10     0      3711.1000000        0.9636094      399.4892432     0.050     0     4402936
M12     10     0      3717.7800000        0.9411896      404.5711282     0.050     0     4402936
M12     10     0      3724.3700000        0.9275284      400.9664194     0.050     0     4402936
M12     10     0      3730.9800000        0.9569487      386.4997250     0.050     0     4402936
M12     10     0      3737.6100000        0.9798812      348.9087858     0.050     0     4402936
M12     10     0      3744.2550000        0.9899580      478.2669467     0.050     0     4402936
M12     10     0      3750.6950000        1.0000000      330.7652017     0.050     0     4402936
M12     10     0      3757.3650000        0.9693647      460.6654005     0.050     0     4402936
M12     10     0      3763.9200000        0.9358266      358.8196774     0.050     0     4402936
M12     10     0      3770.5900000        0.8464942      386.5557860     0.050     0     4402936
M12     10     0      3777.1450000        0.7144136      349.8834562     0.050     0     4402936
M12     10     0      3783.8000000        0.5569703      384.5538145     0.050     0     4402936
M12     10     0      3790.3300000        0.4324551      337.1021763     0.050     0     4402936
M12     10     0      3797.0700000        0.3085485      322.9274868     0.050     0     4402936
M12     10     0      3803.5650000        0.2274921      301.3024816     0.050     0     4402936
M12     10     0      3810.1550000        0.1591472      219.5071117     0.050     0     4402936
M12     10     0      3816.8250000        0.1152637      182.5720366     0.050     0     4402936
M12     10     0      3823.3600000        0.0830760      151.6932855     0.050     0     4402936
M12     10     0      3829.9800000        0.0614932      120.8299793     0.050     0     4402936
M12     10     0      3836.5800000        0.0450269       94.0600124     0.050     0     4402936
M12     10     0      3843.1500000        0.0343847       74.0497849     0.050     0     4402936
M12     10     0      3849.8050000        0.0256965       56.9464743     0.050     0     4402936
M12     10     0      3856.3400000        0.0197731       43.2783898     0.050     0     4402936
M12     10     0      3862.9700000        0.0153266       34.2166317     0.050     0     4402936
M12     10     0      3869.5850000        0.0119635       26.9411311     0.050     0     4402936
M12     10     0      3876.3000000        0.0095334       21.4446977     0.050     0     4402936
M12     10     0      3882.8050000        0.0075520       17.2345405     0.050     0     4402936
M12     10     0      3889.4200000        0.0061939       14.0061642     0.050     0     4402936
M12     10     0      3895.9400000        0.0050903       11.4885459     0.050     0     4402936
M12     10     0      3902.6800000        0.0041878        9.4500977     0.050     0     4402936
M12     10     0      3909.2300000        0.0035167        7.8827916     0.050     0     4402936
M12     10     0      3915.7950000        0.0029980        6.6994535     0.050     0     4402936
M12     10     0      3922.3800000        0.0024879        5.5043618     0.050     0     4402936
M12     10     0      3929.0000000        0.0021203        4.7226605     0.050     0     4402936
M12     10     0      3935.6350000        0.0017500        3.8924241     0.050     0     4402936
M12     10     0      3942.1850000        0.0014855        3.2897892     0.050     0     4402936
M12     10     0      3948.8600000        0.0013025        2.8417394     0.050     0     4402936
M12     10     0      3994.9650000        0.0005876       36.7259166     0.050     0     4402946
M12     10     0      4048.9700000        0.0002205       13.4884567     0.050     0     4402946
M12     10     0      4103.0600000        0.0001053        5.7277650     0.050     0     4402947
M12     10     0      4157.0000000        0.0000675        2.7976071     0.050     0     4402947
M12     10     0      4211.0400000        0.0000348        0.6152547     0.050     0     4402947
M12     10     0      4265.0000000        0.0000051        0.0505151     0.050     0     4402947
M12     10     0      4319.0050000        0.0000035        0.0554803     0.050     0     4402947
M12     10     0      4373.0700000        0.0000005        0.0403681     0.050     1     4402947
M12     10     0      4426.9900000        0.0000001        0.0213698     0.050     1     4402947
M12     10     0      4480.9650000        0.0000002       -0.0166751     0.050     1     4402947
M12     10     0      4534.9850000        0.0000001        0.0274139     0.050     1     4402947
M12     10     0      4589.0350000       -0.0000003        0.0135846     0.050     1     4402947
M12     10     0      4643.0550000        0.0000003        0.0120793     0.050     1     4402947
M12     10     0      4696.9450000        0.0000000        0.0031762     0.050     1     4402947
M12     10     0      4751.0350000       -0.0000002        0.0338464     0.050     1     4402947
M12     10     0      4804.9650000        0.0000003        0.0015205     0.050     1     4402947
M12     10     0      4858.9950000        0.0000001        0.0207184     0.050     1     4402947
M12     10     0      4913.0500000        0.0000001        0.0147569     0.050     1     4402947
M12     10     0      4967.0100000       -0.0000001        0.0244093     0.050     1     4402947
M12     10     0      5021.0650000        0.0000003       -0.0010673     0.050     1     4402947
M12     10     0      5074.9950000        0.0000001       -0.0028511     0.050     1     4402947
M12     10     0      5129.0850000        0.0000002       -0.0316980     0.050     1     4402947
M12     10     0      5183.0250000        0.0000002        0.0027806     0.050     1     4402947
M12     10     0      5236.9850000       -0.0000001        0.0070585     0.050     1     4402947
M12     10     0      5290.9550000        0.0000000       -0.0058421     0.050     1     4402947
M12     10     0      5344.9800000        0.0000003        0.0105546     0.050     1     4402947
M12     10     0      5398.9650000       -0.0000003       -0.0044539     0.050     1     4402947
M12     10     0      5453.0350000        0.0000001        0.0156054     0.050     1     4402947
M12     10     0      5507.0050000       -0.0000001        0.0110046     0.050     1     4402947
M12     10     0      5562.0200000        0.0000000        0.0296743     0.050     1     4402948
M12     10     0      5627.0200000        0.0000003        0.0151774     0.050     1     4402948
M12     10     0      5692.0000000        0.0000001        0.0195482     0.050     1     4402948
M12     10     0      5756.9700000        0.0000004        0.0104311     0.050     1     4402948
M12     10     0      5822.0250000        0.0000001        0.0067800     0.050     1     4402948
M12     10     0      5886.9900000       -0.0000001       -0.0182242     0.050     1     4402948
M12     10     0      5952.0300000       -0.0000002       -0.0047328     0.050     1     4402948
M12     10     0      6017.0200000       -0.0000001        0.0173606     0.050     1     4402948
M12     10     0      6082.0150000        0.0000003        0.0224301     0.050     1     4402948
M12     10     0      6146.9500000        0.0000001        0.0095487     0.050     1     4402948
M12     10     0      6212.0200000        0.0000003        0.0142083     0.050     1     4402948
M12     10     0      6277.0000000        0.0000002       -0.0009258     0.050     1     4402948
M12     10     0      6341.9400000        0.0000001       -0.0025809     0.050     1     4402948
M12     10     0      6407.0550000        0.0000004        0.0210683     0.050     1     4402948
M12     10     0      6472.0100000       -0.0000003        0.0101782     0.050     1     4402948
M12     10     0      6536.9900000       -0.0000002        0.0182446     0.050     1     4402948
M12     10     0      6602.0100000       -0.0000001        0.0111168     0.050     1     4402948
M12     10     0      6666.9900000       -0.0000003        0.0125756     0.050     1     4402948
M12     10     0      6732.0150000        0.0000002        0.0115952     0.050     1     4402948
M12     10     0      6796.9850000        0.0000000        0.0076013     0.050     1     4402948
M12     10     0      6861.9350000        0.0000001        0.0100560     0.050     1     4402948
M12     10     0      6926.9800000        0.0000001        0.0141531     0.050     1     4402948
M12     10     0      6992.0000000        0.0000001        0.0080273     0.050     1     4402948
M12     10     0      7057.0400000        0.0000002       -0.0329753     0.050     1     4402948
M12     10     0      7122.0900000        0.0000001        0.0232417     0.050     1     4402948
M12     10     0      7186.9750000        0.0000001       -0.0014863     0.050     1     4402948
M12     11     0      1000.0100000        0.0000004        0.0023677     0.032     1     4402719.0
M12     11     0      1015.9950000        0.0000005        0.0083573     0.032     1     4402719.0
M12     11     0      1032.0000000        0.0000004       -0.0050903     0.032     1     4402719.0
M12     11     0      1048.0150000       -0.0000002        0.0131586     0.032     1     4402719.0
M12     11     0      1064.0000000        0.0000001        0.0077936     0.032     1     4402719.0
M12     11     0      1079.9950000       -0.0000001        0.0005352     0.032     1     4402719.0
M12     11     0      1096.0000000       -0.0000000        0.0192045     0.032     1     4402719.0
M12     11     0      1111.9950000        0.0000000       -0.0031048     0.032     1     4402719.0
M12     11     0      1128.0000000        0.0000001        0.0090984     0.032     1     4402719.0
M12     11     0      1144.0100000        0.0000003        0.0104047     0.032     1     4402719.0
M12     11     0      1160.0100000        0.0000002        0.0229203     0.032     1     4402719.0
M12     11     0      1176.0050000       -0.0000004        0.0007788     0.032     1     4402719.0
M12     11     0      1192.0050000        0.0000002        0.0082212     0.032     1     4402720
M12     11     0      1208.0050000        0.0000000       -0.0023864     0.032     1     4402720
M12     11     0      1224.0000000        0.0000000        0.0067030     0.032     1     4402720
M12     11     0      1239.9900000        0.0000002        0.0114874     0.032     1     4402720
M12     11     0      1256.0050000       -0.0000002        0.0015387     0.032     1     4402720
M12     11     0      1272.0100000       -0.0000002        0.0101636     0.032     1     4402720
M12     11     0      1288.0000000        0.0000002       -0.0002454     0.032     1     4402720
M12     11     0      1304.0000000        0.0000001       -0.0037677     0.032     1     4402720
M12     11     0      1320.0150000       -0.0000002        0.0201067     0.032     1     4402720
M12     11     0      1336.0050000       -0.0000002        0.0120781     0.032     1     4402720
M12     11     0      1352.0100000        0.0000000        0.0011503     0.032     1     4402720
M12     11     0      1368.0000000        0.0000004        0.0059993     0.032     1     4402720
M12     11     0      1383.9950000       -0.0000003        0.0060588     0.032     1     4402720
M12     11     0      1400.0200000        0.0000002       -0.0027233     0.032     1     4402720
M12     11     0      1416.0000000        0.0000003        0.0105408     0.032     1     4402720
M12     11     0      1432.0050000        0.0000000        0.0067945     0.032     1     4402720
M12     11     0      1447.9900000       -0.0000000        0.0120222     0.032     1     4402720
M12     11     0      1464.0050000       -0.0000000        0.0125507     0.032     1     4402720
M12     11     0      1479.9850000        0.0000002        0.0055485     0.032     1     4402720
M12     11     0      1495.9900000        0.0000002        0.0029322     0.032     1     4402720
M12     11     0      1511.9850000       -0.0000002        0.0020789     0.032     1     4402720
M12     11     0      1528.0150000       -0.0000003        0.0067027     0.032     1     4402720
M12     11     0      1543.9950000        0.0000001       -0.0063338     0.032     1     4402720
M12     11     0      1559.9950000        0.0000001        0.0025760     0.032     1     4402720
M12     11     0      1575.9800000       -0.0000000        0.0298931     0.032     1     4402720
M12     11     0      1592.0050000        0.0000003        0.0182759     0.032     1     4402720
M12     11     0      1608.0100000        0.0000003        0.0123650     0.032     1     4402720
M12     11     0      1623.9950000        0.0000001        0.0140648     0.032     1     4402720
M12     11     0      1640.0050000        0.0000001        0.0127169     0.032     1     4402720
M12     11     0      1656.0050000        0.0000002        0.0140243     0.032     1     4402720
M12     11     0      1672.0000000        0.0000003        0.0090391     0.032     1     4402720
M12     11     0      1688.0100000        0.0000000       -0.0082032     0.032     1     4402720
M12     11     0      1704.0000000        0.0000001       -0.0211407     0.032     1     4402720
M12     11     0      1720.0100000       -0.0000000       -0.0003692     0.032     1     4402720
M12     11     0      1735.9850000       -0.0000001        0.0120687     0.032     1     4402720
M12     11     0      1751.9950000       -0.0000002        0.0098452     0.032     1     4402720
M12     11     0      1768.0100000        0.0000006        0.0003893     0.032     1     4402720
M12     11     0      1783.9950000        0.0000002        0.0100944     0.032     1     4402720
M12     11     0      1799.9950000        0.0000002        0.0149243     0.032     1     4402720
M12     11     0      1816.0000000       -0.0000001       -0.0015173     0.032     1     4402720
M12     11     0      1831.9900000        0.0000003       -0.0114537     0.032     1     4402720
M12     11     0      1848.0000000       -0.0000000        0.0085068     0.032     1     4402720
M12     11     0      1863.9950000       -0.0000005        0.0051732     0.032     1     4402720
M12     11     0      1879.9800000       -0.0000004       -0.0061345     0.032     1     4402720
M12     11     0      1896.0050000       -0.0000001        0.0039467     0.032     1     4402720
M12     11     0      1911.9950000        0.0000002       -0.0215062     0.032     1     4402720
M12     11     0      1928.0100000       -0.0000003        0.0098488     0.032     1     4402720
M12     11     0      1943.9950000       -0.0000001       -0.0131561     0.032     1     4402720
M12     11     0      1960.0050000       -0.0000001       -0.0060117     0.032     1     4402720
M12     11     0      1976.0000000        0.0000002        0.0099842     0.032     1     4402720
M12     11     0      1992.0100000        0.0000003        0.0049642     0.032     1     4402720
M12     11     0      2008.0000000       -0.0000001        0.0162946     0.032     1     4402720
M12     11     0      2023.9900000       -0.0000004        0.0037999     0.032     1     4402720
M12     11     0      2039.9950000        0.0000000        0.0161230     0.032     1     4402720
M12     11     0      2055.9800000        0.0000001        0.0157849     0.032     1     4402720
M12     11     0      2072.0050000       -0.0000001        0.0168691     0.032     1     4402720
M12     11     0      2088.0000000       -0.0000001       -0.0002627     0.032     1     4402720
M12     11     0      2104.0000000       -0.0000001        0.0172276     0.032     1     4402720
M12     11     0      2120.0050000        0.0000003        0.0034808     0.032     1     4402720
M12     11     0      2135.9900000        0.0000003        0.0138236     0.032     1     4402720
M12     11     0      2151.9950000        0.0000002        0.0097055     0.032     1     4402720
M12     11     0      2167.9850000        0.0000003        0.0087294     0.032     1     4402720
M12     11     0      2184.0050000        0.0000001        0.0105000     0.032     1     4402720
M12     11     0      2200.0000000       -0.0000001       -0.0094762     0.032     1     4402720
M12     11     0      2216.0000000       -0.0000001       -0.0008788     0.032     1     4402720
M12     11     0      2232.0050000        0.0000001       -0.0064395     0.032     1     4402720
M12     11     0      2248.0050000       -0.0000002        0.0065479     0.032     1     4402720
M12     11     0      2264.0000000       -0.0000002        0.0103645     0.032     1     4402721
M12     11     0      2280.0050000        0.0000004        0.0018513     0.032     1     4402721
M12     11     0      2296.0000000       -0.0000001       -0.0180330     0.032     1     4402721
M12     11     0      2311.9850000        0.0000001       -0.0039702     0.032     1     4402721
M12     11     0      2327.9950000       -0.0000000        0.0062356     0.032     1     4402721
M12     11     0      2343.9950000       -0.0000000        0.0122800     0.032     1     4402721
M12     11     0      2359.9900000        0.0000001        0.0142585     0.032     1     4402721
M12     11     0      2375.9900000        0.0000002        0.0137162     0.032     1     4402721
M12     11     0      2391.9950000       -0.0000006       -0.0118261     0.032     1     4402721
M12     11     0      2407.9950000        0.0000001        0.0002666     0.032     1     4402721
M12     11     0      2424.0100000        0.0000001        0.0079538     0.032     1     4402721
M12     11     0      2434.0000000        0.0000001        0.0065233     0.032     1     4402722
M12     11     0      2449.9950000        0.0000000        0.0235253     0.032     1     4402722
M12     11     0      2465.9950000        0.0000001        0.0079134     0.032     1     4402722
M12     11     0      2482.0100000        0.0000000        0.0058067     0.032     1     4402722
M12     11     0      2498.0100000        0.0000001        0.0314779     0.032     1     4402722
M12     11     0      2514.0150000        0.0000004       -0.0089397     0.032     1     4402722
M12     11     0      2530.0000000        0.0000000       -0.0062792     0.032     1     4402722
M12     11     0      2546.0000000        0.0000002        0.0012176     0.032     1     4402722
M12     11     0      2562.0050000       -0.0000000        0.0228271     0.032     1     4402722
M12     11     0      2577.9950000       -0.0000001        0.0169730     0.032     1     4402722
M12     11     0      2593.9950000        0.0000000        0.0138019     0.032     1     4402722
M12     11     0      2610.0000000        0.0000000        0.0126425     0.032     1     4402722
M12     11     0      2626.0050000        0.0000003        0.0102015     0.032     1     4402722
M12     11     0      2642.0000000       -0.0000002        0.0063812     0.032     1     4402722
M12     11     0      2658.0000000        0.0000000       -0.0032564     0.032     1     4402722
M12     11     0      2673.9900000       -0.0000002        0.0162013     0.032     1     4402722
M12     11     0      2690.0050000        0.0000001       -0.0080787     0.032     1     4402722
M12     11     0      2706.0000000        0.0000003        0.0021925     0.032     1     4402722
M12     11     0      2721.9950000       -0.0000001        0.0072672     0.032     1     4402722
M12     11     0      2738.0050000        0.0000000       -0.0132318     0.032     1     4402722
M12     11     0      2754.0000000       -0.0000003       -0.0019652     0.032     1     4402722
M12     11     0      2769.9950000       -0.0000002       -0.0079498     0.032     1     4402722
M12     11     0      2786.0100000        0.0000004       -0.0153768     0.032     1     4402722
M12     11     0      2801.9900000        0.0000002       -0.0133257     0.032     1     4402722
M12     11     0      2817.9950000       -0.0000001       -0.0038759     0.032     1     4402722
M12     11     0      2833.9950000       -0.0000001        0.0080671     0.032     1     4402722
M12     11     0      2850.0000000        0.0000004        0.0167496     0.032     1     4402722
M12     11     0      2866.0050000       -0.0000001        0.0109181     0.032     1     4402722
M12     11     0      2882.0000000       -0.0000001        0.0182988     0.032     1     4402722
M12     11     0      2898.0000000        0.0000003        0.0092391     0.032     1     4402722
M12     11     0      2914.0000000        0.0000003        0.0100640     0.032     1     4402722
M12     11     0      2930.0100000        0.0000001        0.0085659     0.032     1     4402722
M12     11     0      2969.0800000       -0.0000002        0.0068156     0.032     1     4402723
M12     11     0      3023.0000000        0.0000002       -0.0129572     0.032     1     4402723
M12     11     0      3077.0350000       -0.0000001        0.0031088     0.032     1     4402723
M12     11     0      3130.9700000       -0.0000000        0.0072920     0.032     1     4402723
M12     11     0      3185.0450000        0.0000011        0.0978214     0.032     0     4402723
M12     11     0      3238.9850000        0.0000068        0.4890941     0.032     0     4402723
M12     11     0      3293.0750000        0.0000159        1.1555419     0.032     0     4402723
M12     11     0      3346.9450000        0.0000391        2.9684196     0.032     0     4402723
M12     11     0      3401.0700000        0.0001342       19.1595804     0.032     0     4402724
M12     11     0      3454.9600000        0.0006096       45.1069222     0.032     0     4402724
M12     11     0      3480.2250000        0.0013868        3.0481234     0.032     0     4402714
M12     11     0      3486.7750000        0.0017642        3.9114219     0.032     0     4402714
M12     11     0      3493.4650000        0.0021784        4.9017761     0.032     0     4402714
M12     11     0      3499.9500000        0.0027485        6.2578476     0.032     0     4402714
M12     11     0      3506.5750000        0.0035601        7.9395922     0.032     0     4402714
M12     11     0      3513.2150000        0.0048444       10.9267386     0.032     0     4402714
M12     11     0      3519.8800000        0.0064537       14.5442733     0.032     0     4402714
M12     11     0      3526.3350000        0.0086268       19.3389705     0.032     0     4402714
M12     11     0      3533.0300000        0.0119358       26.7421472     0.032     0     4402714
M12     11     0      3539.6100000        0.0171252       37.9554581     0.032     0     4402714
M12     11     0      3546.2050000        0.0246014       53.8562363     0.032     0     4402714
M12     11     0      3552.7950000        0.0360003       77.2947876     0.032     0     4402714
M12     11     0      3559.3750000        0.0555940      114.2460773     0.032     0     4402714
M12     11     0      3565.9500000        0.0841241      156.1170200     0.032     0     4402714
M12     11     0      3572.6300000        0.1317506      195.1707036     0.032     0     4402714
M12     11     0      3579.1750000        0.2141965      256.6749011     0.032     0     4402714
M12     11     0      3585.8150000        0.3381204      331.2558437     0.032     0     4402714
M12     11     0      3592.4300000        0.4976416      334.5923092     0.032     0     4402714
M12     11     0      3599.0250000        0.7081576      401.7732332     0.032     0     4402714
M12     11     0      3605.5950000        0.8790693      493.0661117     0.032     0     4402714
M12     11     0      3612.2500000        0.9506676      454.8353867     0.032     0     4402714
M12     11     0      3618.7700000        0.9839588      581.6699254     0.032     0     4402714
M12     11     0      3625.4900000        0.9457607      538.8951532     0.032     0     4402714
M12     11     0      3631.9700000        0.9273394      419.5657090     0.032     0     4402714
M12     11     0      3638.6500000        0.8983467      613.3003795     0.032     0     4402714
M12     11     0      3645.2050000        0.9124525      506.0494658     0.032     0     4402714
M12     11     0      3651.8600000        0.9264411      488.8352598     0.032     0     4402714
M12     11     0      3658.4000000        0.9290510      482.3943688     0.032     0     4402714
M12     11     0      3664.9450000        0.9321275      521.8808820     0.032     0     4402714
M12     11     0      3671.6000000        0.9380156      362.1630473     0.032     0     4402714
M12     11     0      3678.1550000        0.9796405      469.1695996     0.032     0     4402714
M12     11     0      3684.7300000        0.9760086      380.3214402     0.032     0     4402714
M12     11     0      3691.3200000        0.9776192      524.0139874     0.032     0     4402714
M12     11     0      3697.9250000        0.9580252      442.9737880     0.032     0     4402714
M12     11     0      3704.5550000        0.9670619      610.2831768     0.032     0     4402714
M12     11     0      3711.1000000        0.9662014      470.2063443     0.032     0     4402714
M12     11     0      3717.7800000        0.9662067      442.2815505     0.032     0     4402714
M12     11     0      3724.3700000        0.9649499      507.5271243     0.032     0     4402714
M12     11     0      3730.9800000        0.9768356      474.7814871     0.032     0     4402714
M12     11     0      3737.6100000        0.9916215      414.5739186     0.032     0     4402714
M12     11     0      3744.2550000        1.0000000      533.2685296     0.032     0     4402714
M12     11     0      3750.6950000        0.9758184      517.5618134     0.032     0     4402714
M12     11     0      3757.3650000        0.9956914      566.2801277     0.032     0     4402714
M12     11     0      3763.9200000        0.9297706      513.9137464     0.032     0     4402714
M12     11     0      3770.5900000        0.8224806      471.2552234     0.032     0     4402714
M12     11     0      3777.1450000        0.6685726      440.1467492     0.032     0     4402714
M12     11     0      3783.8000000        0.5324554      410.2058744     0.032     0     4402714
M12     11     0      3790.3300000        0.4158473      369.9567784     0.032     0     4402714
M12     11     0      3797.0700000        0.2901015      357.0621194     0.032     0     4402714
M12     11     0      3803.5650000        0.2046905      280.8532089     0.032     0     4402714
M12     11     0      3810.1550000        0.1512202      250.7699355     0.032     0     4402714
M12     11     0      3816.8250000        0.1113824      193.2281748     0.032     0     4402714
M12     11     0      3823.3600000        0.0781884      154.2378712     0.032     0     4402714
M12     11     0      3829.9800000        0.0604100      119.8769295     0.032     0     4402714
M12     11     0      3836.5800000        0.0435293       91.3739695     0.032     0     4402714
M12     11     0      3843.1500000        0.0334399       71.8397073     0.032     0     4402714
M12     11     0      3849.8050000        0.0253910       54.2841427     0.032     0     4402714
M12     11     0      3856.3400000        0.0194370       41.9500739     0.032     0     4402714
M12     11     0      3862.9700000        0.0149743       32.5257019     0.032     0     4402714
M12     11     0      3869.5850000        0.0120032       26.2265202     0.032     0     4402714
M12     11     0      3876.3000000        0.0095506       20.9107743     0.032     0     4402714
M12     11     0      3882.8050000        0.0075947       16.4797823     0.032     0     4402714
M12     11     0      3889.4200000        0.0062854       13.5843465     0.032     0     4402714
M12     11     0      3895.9400000        0.0051392       11.0985683     0.032     0     4402714
M12     11     0      3902.6800000        0.0043425        9.2895579     0.032     0     4402714
M12     11     0      3909.2300000        0.0035341        7.5528172     0.032     0     4402714
M12     11     0      3915.7950000        0.0030979        6.5633460     0.032     0     4402714
M12     11     0      3922.3800000        0.0025119        5.3573706     0.032     0     4402714
M12     11     0      3929.0000000        0.0022048        4.6481274     0.032     0     4402714
M12     11     0      3935.6350000        0.0018848        3.8777062     0.032     0     4402714
M12     11     0      3942.1850000        0.0016334        3.3266654     0.032     0     4402714
