%DAWG J2 VIIRS RSR Release V2 Band M13 with CO2 Correction
%Based upon CO2 Corrected (UW) VCST August 7, 2018 RSR Analysis (using CO2-interpolated RSO)
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID
M13     15     0      2167.9850000        0.0000004        0.0180908     0.050     1     4402751
M13     15     0      2184.0050000        0.0000002        0.0103769     0.050     1     4402751
M13     15     0      2200.0000000        0.0000000        0.0058506     0.050     1     4402751
M13     15     0      2216.0000000       -0.0000001       -0.0016768     0.050     1     4402751
M13     15     0      2232.0050000        0.0000001        0.0079545     0.050     1     4402751
M13     15     0      2248.0050000        0.0000003        0.0149202     0.050     1     4402751
M13     15     0      2264.0000000       -0.0000001        0.0041428     0.050     1     4402752
M13     15     0      2280.0050000        0.0000001        0.0095138     0.050     1     4402752
M13     15     0      2296.0000000       -0.0000002       -0.0122115     0.050     1     4402752
M13     15     0      2311.9850000        0.0000001        0.0102664     0.050     1     4402752
M13     15     0      2327.9950000       -0.0000001       -0.0044180     0.050     1     4402752
M13     15     0      2343.9950000        0.0000001        0.0086200     0.050     1     4402752
M13     15     0      2359.9900000       -0.0000001        0.0014543     0.050     1     4402752
M13     15     0      2375.9900000        0.0000001        0.0122847     0.050     1     4402752
M13     15     0      2391.9950000        0.0000000        0.0042978     0.050     1     4402752
M13     15     0      2407.9950000        0.0000002        0.0104424     0.050     1     4402752
M13     15     0      2424.0100000        0.0000000        0.0017958     0.050     1     4402752
M13     15     0      2434.0000000       -0.0000001       -0.0026873     0.050     1     4402753
M13     15     0      2449.9950000        0.0000002        0.0145130     0.050     1     4402753
M13     15     0      2465.9950000        0.0000002        0.0097613     0.050     1     4402753
M13     15     0      2482.0100000        0.0000002        0.0065759     0.050     1     4402753
M13     15     0      2498.0100000       -0.0000001       -0.0034700     0.050     1     4402753
M13     15     0      2514.0150000        0.0000001        0.0092950     0.050     1     4402753
M13     15     0      2530.0000000        0.0000002        0.0140378     0.050     1     4402753
M13     15     0      2546.0000000        0.0000003        0.0053872     0.050     1     4402753
M13     15     0      2562.0050000        0.0000003        0.0178756     0.050     1     4402753
M13     15     0      2577.9950000        0.0000001        0.0012870     0.050     1     4402753
M13     15     0      2593.9950000        0.0000002        0.0149782     0.050     1     4402753
M13     15     0      2610.0000000        0.0000004        0.0167888     0.050     1     4402753
M13     15     0      2626.0050000        0.0000001        0.0057667     0.050     1     4402753
M13     15     0      2642.0000000        0.0000001        0.0087368     0.050     1     4402753
M13     15     0      2658.0000000       -0.0000002       -0.0038148     0.050     1     4402753
M13     15     0      2673.9900000        0.0000002        0.0134782     0.050     1     4402753
M13     15     0      2690.0050000        0.0000001        0.0059462     0.050     1     4402753
M13     15     0      2706.0000000        0.0000002        0.0147280     0.050     1     4402753
M13     15     0      2721.9950000       -0.0000001       -0.0077053     0.050     1     4402753
M13     15     0      2738.0050000        0.0000000        0.0068704     0.050     1     4402753
M13     15     0      2754.0000000        0.0000003        0.0136356     0.050     1     4402753
M13     15     0      2769.9950000        0.0000002        0.0106286     0.050     1     4402753
M13     15     0      2786.0100000        0.0000002        0.0175712     0.050     1     4402753
M13     15     0      2801.9900000        0.0000000        0.0010149     0.050     1     4402753
M13     15     0      2817.9950000        0.0000002        0.0105251     0.050     1     4402753
M13     15     0      2833.9950000       -0.0000001       -0.0021747     0.050     1     4402753
M13     15     0      2850.0000000        0.0000001        0.0092369     0.050     1     4402753
M13     15     0      2866.0050000        0.0000002        0.0036437     0.050     1     4402753
M13     15     0      2882.0000000        0.0000002        0.0052183     0.050     1     4402753
M13     15     0      2898.0000000        0.0000000        0.0061333     0.050     1     4402753
M13     15     0      2914.0000000        0.0000001        0.0070348     0.050     1     4402753
M13     15     0      2930.0100000        0.0000002        0.0083613     0.050     1     4402753
M13     15     0      2975.9650000        0.0000005        0.0320805     0.050     1     4402754
M13     15     0      3038.0200000        0.0000001        0.0116998     0.050     1     4402754
M13     15     0      3099.9950000        0.0000001        0.0082706     0.050     1     4402754
M13     15     0      3162.0750000       -0.0000001        0.0009102     0.050     1     4402754
M13     15     0      3224.0200000        0.0000001        0.0141693     0.050     1     4402754
M13     15     0      3285.9550000        0.0000004        0.0267027     0.050     1     4402754
M13     15     0      3348.0650000        0.0000000        0.0038706     0.050     1     4402754
M13     15     0      3409.9750000        0.0000002        0.0231357     0.050     1     4402754
M13     15     0      3472.0650000        0.0000003        0.0258705     0.050     1     4402754
M13     15     0      3534.0300000        0.0000007        0.0706801     0.050     0     4402754
M13     15     0      3595.9500000        0.0000056        0.5822183     0.050     0     4402754
M13     15     0      3657.9750000        0.0000167        1.8045456     0.050     0     4402754
M13     15     0      3719.9700000        0.0000573        6.1347475     0.050     0     4402754
M13     15     0      3782.0300000        0.0003174        2.6621747     0.050     0     4402755
M13     15     0      3813.0000000        0.0009215       83.1444550     0.050     0     4402755
M13     15     0      3827.5950000        0.0015502        3.5121715     0.050     0     4402743
M13     15     0      3835.1750000        0.0020565        4.7735534     0.050     0     4402743
M13     15     0      3842.8250000        0.0028831        6.7928843     0.050     0     4402743
M13     15     0      3850.4500000        0.0042043        9.8991690     0.050     0     4402743
M13     15     0      3858.0500000        0.0059689       14.2195187     0.050     0     4402743
M13     15     0      3865.5300000        0.0085605       20.3181896     0.050     0     4402743
M13     15     0      3873.2100000        0.0124075       29.6367626     0.050     0     4402743
M13     15     0      3880.7800000        0.0188885       44.2401581     0.050     0     4402743
M13     15     0      3888.3550000        0.0289039       65.5606461     0.050     0     4402743
M13     15     0      3895.9400000        0.0442321       94.9685211     0.050     0     4402743
M13     15     0      3903.5400000        0.0685279      138.8277435     0.050     0     4402743
M13     15     0      3911.1650000        0.1010457      184.7197571     0.050     0     4402743
M13     15     0      3918.8200000        0.1590029      253.2766876     0.050     0     4402743
M13     15     0      3926.3950000        0.2382541      317.1204224     0.050     0     4402743
M13     15     0      3934.0000000        0.3396237      335.4822693     0.050     0     4402743
M13     15     0      3941.6400000        0.4655476      383.3473816     0.050     0     4402743
M13     15     0      3949.1900000        0.5911903      419.9352112     0.050     0     4402743
M13     15     0      3956.7750000        0.7238851      544.9594116     0.050     0     4402743
M13     15     0      3964.3750000        0.8215271      439.3190308     0.050     0     4402743
M13     15     0      3971.9900000        0.9093763      480.3580627     0.050     0     4402743
