%DAWG J2 VIIRS RSR Release V1 Band M14
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M14      2     0      6228.0450000       -0.0000037        0.0275907     0.200     1     4402960
M14      2     0      6292.9700000        0.0000016       -0.0139873     0.200     1     4402960
M14      2     0      6357.9700000       -0.0000128       -0.0251402     0.200     1     4402960
M14      2     0      6422.9950000       -0.0000011        0.0614215     0.200     1     4402960
M14      2     0      6488.0400000        0.0000058        0.0576771     0.200     1     4402960
M14      2     0      6552.9700000        0.0000100        0.0350303     0.200     1     4402960
M14      2     0      6618.0450000        0.0000075        0.0448452     0.200     1     4402960
M14      2     0      6682.9500000        0.0000011        0.0866015     0.200     1     4402960
M14      2     0      6748.0400000        0.0000109       -0.0051108     0.200     1     4402960
M14      2     0      6813.0600000        0.0000108        0.0313501     0.200     1     4402960
M14      2     0      6878.0350000        0.0000101        0.0479761     0.200     1     4402960
M14      2     0      6943.0200000        0.0000063       -0.0301609     0.200     1     4402960
M14      2     0      7007.9100000        0.0000087        0.0382752     0.200     1     4402960
M14      2     0      7073.0450000        0.0000105        0.0454345     0.200     1     4402960
M14      2     0      7075.0250000        0.0000234        0.0037077     0.200     1     4402961
M14      2     0      7194.8850000        0.0000023        0.0870524     0.200     1     4402961
M14      2     0      7315.1400000        0.0000060       -0.0424261     0.200     1     4402961
M14      2     0      7435.0550000        0.0000061        0.0279557     0.200     1     4402961
M14      2     0      7554.9250000        0.0000074       -0.0151813     0.200     1     4402961
M14      2     0      7675.0150000       -0.0000091        0.0101793     0.200     1     4402961
M14      2     0      7795.1000000        0.0000007        0.0729153     0.200     1     4402961
M14      2     0      7914.9300000        0.0000859        0.4398435     0.200     0     4402961
M14      2     0      8034.9850000        0.0003945        5.8327121     0.200     0     4402962
M14      2     0      8095.0500000        0.0008969        5.5198360     0.200     0     4402962
M14      2     0      8154.9850000        0.0025938        2.2130180     0.200     0     4402950
M14      2     0      8175.1100000        0.0032926        3.0415447     0.200     0     4402950
M14      2     0      8194.9800000        0.0047293        4.1288574     0.200     0     4402950
M14      2     0      8215.0250000        0.0068507        6.7844138     0.200     0     4402950
M14      2     0      8235.0000000        0.0106830        9.0167461     0.200     0     4402950
M14      2     0      8254.9150000        0.0159688       13.0231117     0.200     0     4402950
M14      2     0      8274.9650000        0.0255751       20.6428988     0.200     0     4402950
M14      2     0      8294.9300000        0.0416050       31.4293442     0.200     0     4402950
M14      2     0      8315.0600000        0.0670767       47.2830234     0.200     0     4402950
M14      2     0      8334.9300000        0.1080351       63.9609512     0.200     0     4402950
M14      2     0      8354.9900000        0.1779623       89.1485625     0.200     0     4402950
M14      2     0      8375.0400000        0.2901030       94.1755175     0.200     0     4402950
M14      2     0      8394.9050000        0.4505422      120.0527730     0.200     0     4402950
M14      2     0      8415.0050000        0.6318801      116.2862589     0.200     0     4402950
M14      2     0      8434.9450000        0.8054114      127.5396745     0.200     0     4402950
M14      2     0      8454.9400000        0.9395681      146.4171009     0.200     0     4402950
M14      2     0      8474.9850000        0.9957464      179.4504410     0.200     0     4402950
M14      2     0      8494.8700000        0.9938807      143.1505002     0.200     0     4402950
M14      2     0      8515.0300000        0.9773002      162.7671391     0.200     0     4402950
M14      2     0      8535.0050000        0.9938151      145.7023124     0.200     0     4402950
M14      2     0      8555.0150000        0.9943857      141.8735121     0.200     0     4402950
M14      2     0      8574.8200000        0.9987548      153.6510357     0.200     0     4402950
M14      2     0      8595.0550000        1.0000000      167.8629484     0.200     0     4402950
M14      2     0      8614.8300000        0.9960655      177.1982328     0.200     0     4402950
M14      2     0      8635.0000000        0.9862576      145.2569599     0.200     0     4402950
M14      2     0      8655.1100000        0.9798543      158.7395285     0.200     0     4402950
M14      2     0      8675.1450000        0.9669915      163.8835969     0.200     0     4402950
M14      2     0      8695.1050000        0.9247066      156.4801885     0.200     0     4402950
M14      2     0      8715.2000000        0.8103558      185.8782109     0.200     0     4402950
M14      2     0      8735.0250000        0.6398293      183.2229015     0.200     0     4402950
M14      2     0      8754.9950000        0.4383687      188.7880965     0.200     0     4402950
M14      2     0      8775.1350000        0.2739922      153.1005575     0.200     0     4402950
M14      2     0      8795.0550000        0.1612338      104.2779050     0.200     0     4402950
M14      2     0      8814.9800000        0.0985026       81.6053024     0.200     0     4402950
M14      2     0      8835.1400000        0.0609594       49.2450508     0.200     0     4402950
M14      2     0      8854.9200000        0.0382415       32.0353102     0.200     0     4402950
M14      2     0      8875.1750000        0.0248708       21.2390117     0.200     0     4402950
M14      2     0      8895.0550000        0.0171206       14.7685590     0.200     0     4402950
M14      2     0      8914.9900000        0.0113306        9.4320317     0.200     0     4402950
M14      2     0      8934.9850000        0.0078967        6.0712235     0.200     0     4402950
M14      2     0      8955.0150000        0.0054212        4.5434069     0.200     0     4402950
M14      2     0      8975.0950000        0.0040460        3.6940528     0.200     0     4402950
M14      2     0      8994.9650000        0.0033169        2.8245190     0.200     0     4402950
M14      2     0      9015.0600000        0.0020840        1.7929355     0.200     0     4402950
M14      2     0      9054.9700000        0.0012956        8.1329355     0.200     0     4402962
M14      2     0      9115.1800000        0.0006364        4.0448502     0.200     0     4402962
M14      2     0      9175.1700000        0.0003219        2.0491000     0.200     0     4402963
M14      2     0      9295.0100000        0.0001405        0.7727473     0.200     0     4402963
M14      2     0      9415.1050000        0.0000771        0.3386416     0.200     0     4402963
M14      2     0      9535.1200000        0.0000043        0.1581321     0.200     1     4402963
M14      2     0      9655.1100000        0.0000247        0.0900108     0.200     1     4402963
M14      2     0      9775.1500000       -0.0000100       -0.0274436     0.200     1     4402963
M14      2     0      9895.0200000        0.0000052       -0.0184148     0.200     1     4402963
M14      2     0     10014.9500000        0.0000056       -0.0004527     0.200     1     4402963
M14      2     0     10134.9500000        0.0000080        0.0459558     0.200     1     4402963
M14      2     0     10254.9500000       -0.0000141        0.0197173     0.200     1     4402963
M14      2     0     10375.0500000       -0.0000022        0.0528032     0.200     1     4402963
M14      2     0     10495.0000000        0.0000154        0.0344506     0.200     1     4402963
M14      2     0     10615.0500000        0.0000083        0.0206061     0.200     1     4402963
M14      2     0     10735.0500000        0.0000146       -0.0083173     0.200     1     4402963
M14      2     0     10855.0500000        0.0000079        0.0166186     0.200     1     4402963
M14      2     0     10974.9000000        0.0000055        0.0479039     0.200     1     4402963
M14      2     0     11095.0000000       -0.0000053        0.0392640     0.200     1     4402963
M14      2     0     11214.9500000        0.0000039        0.0944632     0.200     1     4402963
M14      2     0     11335.2000000        0.0000085        0.0387436     0.200     1     4402963
M14      2     0     11455.0500000       -0.0000115        0.0397414     0.200     1     4402963
