%DAWG J2 VIIRS RSR Release V1 Band I4 
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I4      9     0      1531.9900000        0.0000001        0.0024200     0.040     1     4402770
 I4      9     0      1545.9950000       -0.0000003       -0.0039219     0.040     1     4402770
 I4      9     0      1559.9950000       -0.0000011        0.0069041     0.040     1     4402770
 I4      9     0      1574.0050000       -0.0000003        0.0083501     0.040     1     4402770
 I4      9     0      1587.9800000        0.0000021        0.0351591     0.040     1     4402770
 I4      9     0      1602.0100000       -0.0000001        0.0146350     0.040     1     4402770
 I4      9     0      1616.0100000       -0.0000006       -0.0089837     0.040     1     4402770
 I4      9     0      1630.0000000        0.0000013        0.0107172     0.040     1     4402770
 I4      9     0      1644.0050000        0.0000007        0.0048863     0.040     1     4402770
 I4      9     0      1658.0000000        0.0000001        0.0019640     0.040     1     4402770
 I4      9     0      1672.0000000       -0.0000005       -0.0041387     0.040     1     4402770
 I4      9     0      1685.9850000       -0.0000008        0.0081494     0.040     1     4402770
 I4      9     0      1700.0000000        0.0000005        0.0036300     0.040     1     4402770
 I4      9     0      1713.9950000        0.0000003       -0.0063124     0.040     1     4402770
 I4      9     0      1728.0000000       -0.0000003        0.0099804     0.040     1     4402770
 I4      9     0      1742.0150000        0.0000015        0.0004338     0.040     1     4402770
 I4      9     0      1755.9900000       -0.0000003       -0.0036345     0.040     1     4402770
 I4      9     0      1770.0000000       -0.0000006       -0.0135037     0.040     1     4402770
 I4      9     0      1783.9950000        0.0000003        0.0112975     0.040     1     4402770
 I4      9     0      1798.0200000        0.0000006        0.0086232     0.040     1     4402770
 I4      9     0      1812.0050000       -0.0000001        0.0021948     0.040     1     4402770
 I4      9     0      1826.0000000       -0.0000002        0.0083179     0.040     1     4402770
 I4      9     0      1840.0150000        0.0000005       -0.0069086     0.040     1     4402770
 I4      9     0      1853.9850000        0.0000011        0.0095973     0.040     1     4402770
 I4      9     0      1867.9850000        0.0000001        0.0088255     0.040     1     4402770
 I4      9     0      1881.9950000       -0.0000021       -0.0073325     0.040     1     4402770
 I4      9     0      1896.0050000       -0.0000006        0.0056804     0.040     1     4402770
 I4      9     0      1910.0100000       -0.0000006       -0.0011968     0.040     1     4402770
 I4      9     0      1923.9800000       -0.0000004       -0.0051739     0.040     1     4402770
 I4      9     0      1938.0100000       -0.0000000        0.0091850     0.040     1     4402770
 I4      9     0      1952.0050000        0.0000007        0.0067438     0.040     1     4402770
 I4      9     0      1965.9950000       -0.0000006        0.0020599     0.040     1     4402770
 I4      9     0      1980.0150000       -0.0000010       -0.0023367     0.040     1     4402770
 I4      9     0      1994.0150000        0.0000007        0.0027405     0.040     1     4402770
 I4      9     0      2008.0000000       -0.0000006        0.0042187     0.040     1     4402770
 I4      9     0      2022.0000000        0.0000002       -0.0018575     0.040     1     4402770
 I4      9     0      2035.9900000        0.0000004        0.0134721     0.040     1     4402770
 I4      9     0      2050.0000000       -0.0000002       -0.0010812     0.040     1     4402770
 I4      9     0      2064.0100000        0.0000004       -0.0063232     0.040     1     4402770
 I4      9     0      2078.0100000        0.0000005        0.0002753     0.040     1     4402770
 I4      9     0      2092.0050000       -0.0000002        0.0063458     0.040     1     4402770
 I4      9     0      2105.9950000       -0.0000001        0.0093693     0.040     1     4402770
 I4      9     0      2120.0050000        0.0000004       -0.0043186     0.040     1     4402770
 I4      9     0      2134.0000000        0.0000003        0.0053263     0.040     1     4402770
 I4      9     0      2148.0050000       -0.0000006        0.0034138     0.040     1     4402770
 I4      9     0      2162.0000000       -0.0000005        0.0087964     0.040     1     4402770
 I4      9     0      2176.0000000        0.0000002        0.0087216     0.040     1     4402770
 I4      9     0      2190.0200000        0.0000018        0.0107555     0.040     1     4402770
 I4      9     0      2203.9950000        0.0000009        0.0117531     0.040     1     4402770
 I4      9     0      2217.9850000       -0.0000000        0.0017269     0.040     1     4402770
 I4      9     0      2232.0050000        0.0000010        0.0124254     0.040     1     4402770
 I4      9     0      2246.0050000       -0.0000008        0.0055047     0.040     1     4402770
 I4      9     0      2256.0000000       -0.0000003        0.0041577     0.040     1     4402771
 I4      9     0      2269.9900000        0.0000002        0.0037147     0.040     1     4402771
 I4      9     0      2284.0100000        0.0000002       -0.0020751     0.040     1     4402771
 I4      9     0      2298.0050000        0.0000006       -0.0029089     0.040     1     4402771
 I4      9     0      2311.9850000       -0.0000010        0.0013215     0.040     1     4402771
 I4      9     0      2326.0000000       -0.0000006        0.0020280     0.040     1     4402771
 I4      9     0      2339.9900000        0.0000008       -0.0024435     0.040     1     4402771
 I4      9     0      2354.0000000        0.0000003        0.0034399     0.040     1     4402771
 I4      9     0      2368.0050000       -0.0000002       -0.0012546     0.040     1     4402771
 I4      9     0      2381.9950000        0.0000007       -0.0059152     0.040     1     4402771
 I4      9     0      2396.0050000       -0.0000009       -0.0020123     0.040     1     4402771
 I4      9     0      2410.0000000        0.0000001        0.0117159     0.040     1     4402771
 I4      9     0      2418.0050000        0.0000010        0.0051936     0.040     1     4402772
 I4      9     0      2434.0000000        0.0000006        0.0035836     0.040     1     4402772
 I4      9     0      2449.9950000       -0.0000005        0.0045764     0.040     1     4402772
 I4      9     0      2465.9950000        0.0000001        0.0034944     0.040     1     4402772
 I4      9     0      2482.0100000       -0.0000003        0.0039540     0.040     1     4402772
 I4      9     0      2498.0100000        0.0000001       -0.0057952     0.040     1     4402772
 I4      9     0      2514.0150000       -0.0000000        0.0053698     0.040     1     4402772
 I4      9     0      2530.0000000       -0.0000006        0.0106617     0.040     1     4402772
 I4      9     0      2546.0000000        0.0000000        0.0035637     0.040     1     4402772
 I4      9     0      2562.0050000       -0.0000004        0.0054126     0.040     1     4402772
 I4      9     0      2577.9950000        0.0000008       -0.0026333     0.040     1     4402772
 I4      9     0      2593.9950000        0.0000012        0.0041456     0.040     1     4402772
 I4      9     0      2610.0000000       -0.0000004        0.0017460     0.040     1     4402772
 I4      9     0      2626.0050000        0.0000005        0.0005359     0.040     1     4402772
 I4      9     0      2642.0000000        0.0000004        0.0039451     0.040     1     4402772
 I4      9     0      2658.0000000        0.0000003        0.0090447     0.040     1     4402772
 I4      9     0      2673.9900000       -0.0000005        0.0042728     0.040     1     4402772
 I4      9     0      2690.0050000       -0.0000002        0.0045396     0.040     1     4402772
 I4      9     0      2706.0000000       -0.0000009       -0.0061050     0.040     1     4402772
 I4      9     0      2721.9950000        0.0000010        0.0001694     0.040     1     4402772
 I4      9     0      2738.0050000       -0.0000001       -0.0025218     0.040     1     4402772
 I4      9     0      2754.0000000        0.0000007        0.0069352     0.040     1     4402772
 I4      9     0      2769.9950000       -0.0000017        0.0098143     0.040     1     4402772
 I4      9     0      2786.0100000       -0.0000004        0.0056344     0.040     1     4402772
 I4      9     0      2801.9900000        0.0000007        0.0037149     0.040     1     4402772
 I4      9     0      2817.9950000        0.0000010        0.0051432     0.040     1     4402772
 I4      9     0      2833.9950000        0.0000001       -0.0086599     0.040     1     4402772
 I4      9     0      2850.0000000        0.0000006        0.0078577     0.040     1     4402772
 I4      9     0      2866.0050000       -0.0000009        0.0076864     0.040     1     4402772
 I4      9     0      2882.0000000        0.0000013        0.0099394     0.040     1     4402772
 I4      9     0      2898.0000000       -0.0000000        0.0067707     0.040     1     4402772
